q1,q2,q3,q4,q5,t1,t2,t3,t4,t5
0.8427159197366371,0.16786401907235238,0.5680174231931613,0.48579263277085827,0.21800385265511135,4.357339059324492,2.464231202493097,4.503048613738492,2.4350435159378057,1.8318677108035066
0.2506796678562869,0.19202864885631163,0.29237107460920503,0.44282336911408204,0.8607704584454954,3.3898182281572806,4.364811135355666,4.2260092036300705,3.3559005365750583,3.9039755545251547
0.7410146727155418,0.7707053400631875,0.553003660047213,0.6452437188454268,0.8670599901798121,2.5010208899360933,2.246248178574122,2.251270244825548,1.73735098851094,2.364704215025183
0.43256039353126796,0.42955253401190596,0.5850687302332208,0.5790497195637324,0.38154850032297516,1.9919383998970224,1.5255084253089564,2.9266147070533313,1.543828437154386,3.6074309820757255
0.4623500642903198,0.8808189119859787,0.5848728518765157,0.45659442082947255,0.2812525249798222,3.9190491042206306,4.938701769074071,3.002174971716517,4.1165256973450655,4.300151940463664
0.6515182882703616,0.6319916665973052,0.6835561259620585,0.7724817375988401,0.8633674088357941,2.0154447784427534,4.030593335446003,4.804790169433609,2.883255561665311,1.9341076728069453
0.24973367265869317,0.6484184936018498,0.6458855960979417,0.1283081215098072,0.2924565090853223,4.647399828760639,3.0909834043640334,4.9385128927325965,2.1427878673797327,4.59620239668379
0.2962546798497764,0.5966650102932018,0.8024730221529642,0.5347792851508798,0.34034269953650453,4.339328188918521,3.2676353658658446,3.5999649203232167,2.4391071852417436,3.7770965740416047
0.6528818555457099,0.3703250353938309,0.2635044326464311,0.6411168666429312,0.8856052192608973,1.9461161012161439,1.6896026752789561,3.925805673097991,1.4057489178346465,4.137620062717389
0.8017052732536193,0.5121437766139021,0.8479710309453374,0.46550979535461023,0.11909007610602683,1.969533413985201,4.808428982506131,4.455990165962851,4.630714577712835,3.858051913603571
0.5025155490172818,0.14277216924047506,0.8215573419282033,0.3690475300384132,0.45787126276872214,3.8556033571655046,3.4834449016624793,2.6704327397304954,4.855727853131823,3.365258907672075
0.3143314037418497,0.615061223928743,0.14244126742046942,0.18906182671872465,0.6624958368054086,1.6696395238475539,4.000864029355639,3.7599261968528026,4.365305755045939,4.349923136250801
0.7867286444917827,0.4595031110517124,0.11458853313457684,0.24336016165273497,0.3168848416867592,3.61902549104603,4.541894932593369,4.369563590404707,4.291072898776021,4.205955560515637
0.17534287911680996,0.8042422972979877,0.7734665077047879,0.2365465410842701,0.2683923052623548,2.1189076550726416,3.0671080535869706,1.58843681030217,4.127425816168878,4.32141254130221
0.8187518153640266,0.7238045341092649,0.3946229061071538,0.15275710202607426,0.488821486075247,2.9409838220146947,1.2863667246703763,3.7986576201009186,1.6070842128491902,4.751222011293704
0.7966271405957557,0.35399842077835186,0.8393051885319868,0.5201939645787906,0.7506964807302712,4.286167946856676,1.4985163265674437,2.1584795225298414,2.3226561364675504,2.509162149481722
0.49745392346467876,0.3767538457446138,0.6898708874292154,0.6674221594813415,0.7945537141826232,2.8418947699091124,2.2633003448551516,1.7415768933501958,3.160486705956151,3.3940039265291553
0.8956166082607695,0.17684686273196368,0.33079403209189384,0.16291414511990504,0.16225771238360506,2.1418770174815425,4.9686456415585445,1.0577743149040515,4.750004658867609,2.362697298461139
0.7764079946943101,0.4698507691117394,0.4469804236193661,0.15614670076358905,0.19770046878479805,1.2031924450456026,2.4478472973286234,3.3308445633608734,4.310819361166042,1.8200479257247109
0.6355156984779402,0.5442420309048174,0.2728782665129133,0.7028120748431343,0.6941982246631178,4.562299294221268,1.5319219003539768,1.2912207542043346,4.581275071502056,1.4510807867962026
0.4387712200551762,0.808253232424056,0.814070376543366,0.8349214933934868,0.30099307411492565,2.6220390321685603,3.5577979164836906,1.9105574542668453,4.665979775520565,1.4240335291651354
0.21962096202537076,0.5832866243711337,0.796995520464006,0.7828410278761722,0.6001726481220476,2.4577448050420543,1.790965458610871,4.282661496313417,3.545067005278459,2.089267623436668
0.15131381540013306,0.5714573475170285,0.14414402491821987,0.2256924472540824,0.5994172862175997,1.646029562125201,2.843268848360778,1.0791324586832518,3.652287490086154,3.1426410503950315
0.23150531304773045,0.24491080857258896,0.1390262459909863,0.42098127787830075,0.18556002937405794,4.570903383711015,2.182692820449568,1.36854481117647,3.0163723075175968,4.573734528395281
0.49344121691591336,0.3801158471848023,0.7593694357102837,0.35767363143169184,0.7211663919881238,1.7495907568526468,3.594797786563788,1.042928274627129,2.678834022001416,1.9235977995295306
0.7170059890610866,0.6087888254037441,0.41764359473600055,0.7638227548941636,0.25150667976248653,3.4869103284670775,3.894960376440954,2.577196944868639,1.736841474085363,2.3071573444357005
0.7068474078742487,0.5949420987713859,0.2702590537114554,0.6162863952242624,0.10082288711504842,2.9931426215990298,3.477485461958442,3.8154857162606275,1.858036756440562,3.4779659340670106
0.5896392582735542,0.4271628452689745,0.3840241676906996,0.45685305595412007,0.47165610720359263,3.2677053767721,4.655133009817633,4.325274218515802,1.5994368642874246,3.4467703920252353
0.5089932463676817,0.6923933818077324,0.8485903449007788,0.5527815237497166,0.5375329698557583,1.8911107024024343,1.683890993865723,2.3775456998944895,3.0714016521637495,4.164689651204864
0.4657396432348625,0.513245278222513,0.8303516144668531,0.7085041288313215,0.2594241635789081,3.3978247656489264,1.703177764044419,1.4448628345291246,4.681846915197056,1.731487295957666
0.38653108277735704,0.8786590363903853,0.24688924430594278,0.47485977373710553,0.20245663550076146,2.0539135225313796,3.4506122009764084,2.8522926067289633,1.5709803789496686,3.5142773228167847
0.44062380272180524,0.4245266833266964,0.1555467625544763,0.4397671957055781,0.3080430291244447,3.7546870029217203,1.3828523204318515,4.028700941039596,4.338037029840264,3.8619998638863704
0.2809679688530011,0.6624972498920169,0.2996877136332685,0.3620254667047237,0.6776412336268253,4.92003616791738,3.9166392422475083,2.3465767921861467,2.341509432338561,2.5072600851366147
0.20888226600921805,0.10890811379741816,0.8006410226248051,0.861304723609195,0.5702249000881942,4.343073980052475,4.276976400941605,4.286957302125625,1.3044365942812703,2.526955951185199
0.2474564745033037,0.33977958426904264,0.4816469247559704,0.7396950598743516,0.8103621934479447,3.1970016411588595,2.9561747942546317,1.9483231788053859,2.2091946657931736,3.769718984638267
0.4322219084551968,0.20151730969016823,0.8455788698798534,0.3387496856856036,0.7990800193103874,3.944607442676368,2.7051217654901034,4.095457623642306,1.4474134328255674,3.621661978472167
0.8940079906646282,0.5660487712816492,0.5020027940018317,0.6462697585011918,0.12180089392230596,3.875894710166861,2.819644302172299,2.1458896132824945,1.880083865926264,2.3818702315477127
0.7271591731376573,0.6681160340560194,0.6501572437084653,0.8439825918786216,0.2905631859655685,1.2100485096451807,3.667289579680074,4.95616218243922,3.915462984327182,3.6509238027791957
0.5874716155052545,0.6613115250778907,0.23407859076113802,0.8594524505362963,0.40410725628553024,4.7567860105669935,3.9126122774575185,3.153794264218834,2.5416031189754023,4.916415451833491
0.45686251790595755,0.14296683649339956,0.8436334042941604,0.24484270809035158,0.3440886746620464,1.8727675421554535,3.51627961921986,1.2076226633985039,1.3371092013219341,3.655119045532989
0.8315687755926792,0.7481037216362901,0.5789507017058295,0.669746297401583,0.29892170015803043,4.377564326096929,4.776003415624377,4.96158705763532,2.610597029060063,4.982122823736391
0.5005099389456638,0.8583417304178841,0.7335246176408342,0.6643749544118256,0.7462571984337997,3.6656510508661464,4.226499423347456,2.1663617412364635,3.3618017836483505,3.377846882840406
0.45495866660486617,0.6408442867036713,0.6376536566136201,0.39214899056151875,0.6356354180419169,4.8506101677109665,4.470275883318131,1.5865381851475808,2.316034805286077,2.6466177639220714
0.40991794659085146,0.2382436235942471,0.12973908059599318,0.21596033552642846,0.8237060545157684,3.9202071084345054,2.997768147316834,1.1705491206481815,4.7010393844099,3.591214264420006
0.20513027123200464,0.39634665745639797,0.5366535131343423,0.6542417176439905,0.669516011286181,3.386740857379089,3.849041614897999,1.1017405788625485,1.3872857882186596,1.2803695674364448
0.6264751332132976,0.10553000110201527,0.5487573564542462,0.5550343568397826,0.8666500584948705,3.688799782841465,1.6276321049746265,3.5052855912521395,2.8735856663537804,2.8611329159986916
0.6198318463621545,0.7143537912467759,0.2817630340508197,0.32417708148169294,0.4516717637659975,2.454852763909148,2.826805576710547,3.8988302244886723,1.407791316506902,4.9241057169061575
0.8508378587280145,0.1986728713413074,0.12529745693158267,0.8354094749462633,0.14987057817965577,3.7303632094193357,4.233232234128809,3.558697971723789,4.138399452970597,3.221872471977928
0.6657853964604816,0.1331542971186165,0.6179231021958692,0.10726065209354713,0.11980593938008273,4.164531180694224,1.746490579158917,1.6556632180142516,4.471240276190659,1.913748208719083
0.4131555279684037,0.2562838204102341,0.13428685937948384,0.4136454808861295,0.556257467150344,2.5201546076262593,4.319091176647837,1.6500484274797795,2.4575732184412287,2.4432153182387033
0.7980281941358335,0.24209122501336433,0.6577109100887363,0.20010659009720033,0.8704274314190424,2.3899082808610776,4.952026353660925,4.92718630858086,2.6268361185424727,1.9533049034167513
0.4770777461993193,0.1215967224166386,0.3561961672052171,0.815848281165369,0.12336076487838668,4.066980080852745,3.023002144403047,2.054112243204319,3.9515171876535575,1.3472547721395571
0.8709950067817082,0.5938882912476,0.45630889523589724,0.30720382802403795,0.5464894490466726,2.9113603125946215,2.6736275817814903,2.9424976348629572,1.5841374531689514,1.069147771013804
0.7389260606344717,0.29652957045461936,0.10964471430019512,0.34738388070384085,0.6496652205147425,2.0845080900302904,1.973246011136026,4.035208948742187,2.546788964510343,4.719584354912607
0.36959247773826154,0.11863680113405568,0.26655093625575416,0.14408471981412402,0.3616136307907942,1.356204452677737,1.811163571032675,4.846824140767548,3.0194959193380155,4.790586804203369
0.39669685117988485,0.26324222896989813,0.5887900842152641,0.403754354067284,0.7061548248380085,1.2193764644593674,3.0663864050714986,4.344592269355344,2.1535491812251717,1.547409674665099
0.5861833580285956,0.4700054800470216,0.5438413722527244,0.1411171979811604,0.36503105434409944,3.74487111622713,4.0139832529710295,4.51817337599567,1.14296697943219,4.6543435303051925
0.5381459778796946,0.5326706513284648,0.18030511950609754,0.6680994302682441,0.8339232665782336,3.3629899144207576,3.2870584079510596,1.5539742822244307,3.72238361918543,1.4635167798972812
0.7061291890347221,0.32017133478629045,0.14382173367508744,0.5186669359198112,0.3811797468613479,2.572056913931486,4.986834552747201,2.3461144045555224,1.7468524590736632,2.7446528190707564
0.3116101637184322,0.10656636867863814,0.8089561544636327,0.617178446064572,0.42848402196996904,4.6931912094116255,3.6902340861936764,1.7728415276473841,3.0033680622529717,2.711712058000847
0.2893769099814033,0.37778454560933794,0.2333713025967816,0.8711263571999945,0.6898803968879754,4.924396935371174,1.0472842138001477,1.0691756083819142,2.3576074909402607,3.621546941190342
0.5096561039663697,0.1272852682649077,0.18346459493188993,0.6340630606648906,0.11355566446230335,3.5156975862261373,3.5102115837008228,1.8039205731341283,3.2566430934800668,4.771278600200842
0.21621835758316144,0.4565781619260436,0.649108607074315,0.48078724479554436,0.269288368168624,1.663443502758545,4.096963621110287,4.440723993222175,3.7098509937869038,1.88403327105802
0.6782422352916709,0.3217664762495114,0.6195437527558363,0.2227595554576597,0.5013318869298656,2.9671849714442056,4.942636641174302,1.7967526634835291,3.78248205237099,1.4909414658541742
0.7363780368696926,0.7353413727269301,0.7685868912684457,0.8196082681845045,0.17980803095992393,3.137769125306461,3.4998130395136675,4.545002982570497,2.3890929227445294,2.591615970549399
0.3432517897694359,0.4328771479575103,0.4561519236065402,0.20413909406117503,0.2107836224079309,2.301355598178059,3.6389090854171,3.97110704269509,1.2014288366177066,1.0278553200057807
0.8635457726594308,0.11967695605957705,0.2841720774284259,0.6539814430164371,0.4942884500970337,1.8983941950605168,1.3625825100685365,3.9051481151303644,2.0162136958313592,3.9246440725651563
0.11637567199724314,0.29774575508824963,0.45746705274069266,0.33534231399584924,0.4641215275086802,2.1119079057753485,4.102653566042005,2.3603021393586436,3.6177387374623473,4.466517515896018
0.2025139305364995,0.6942907983461717,0.4463180719962584,0.8581867405617827,0.7675407008775844,3.1417079223796156,1.3033958735755347,2.8486310305333022,3.077171809308931,4.821435405799984
0.388752373432372,0.6149704716227598,0.1583625759350966,0.7514104683150847,0.5559488067416183,4.464712867948162,4.875714074418887,2.2524046741776944,3.1313649147289295,3.128619255818517
0.1309100956479508,0.11997416153436156,0.2730060336916047,0.46190489988160444,0.15650434726999887,4.364130176772004,4.347328864217268,2.4450895883351373,2.089317753440727,2.9718506498436765
0.5578316119971989,0.7795763348100136,0.7387851184937365,0.5920396116969737,0.5104109362959278,4.002767408471012,1.438831833149866,1.2132805806282567,3.334402340178216,1.5186010909720222
0.8110168534038893,0.40020062367536624,0.5670708208366572,0.47717478196334395,0.11272090879236903,4.307728402550919,1.7818013845452851,3.1820891834037335,4.489988692699343,2.622301913415198
0.6849200483804347,0.22567079088707784,0.607049034836038,0.43752900898571667,0.38743108307088847,4.9729041019899265,2.725009567525799,2.349937699972066,1.935376734398413,4.97311995483378
0.5506245159884994,0.18092577211763905,0.44954278631671374,0.8686840006386104,0.48768681813386594,1.7836124008749872,1.8854444175492864,2.3407482287229238,3.285865049140141,1.2100531054696155
0.4665394222750239,0.8688016177257831,0.2808235289307145,0.44649284004909495,0.4928113104761581,2.715678486878688,3.4958038357921604,2.1143090518698067,4.1184555750549094,1.9262368676650494
0.8315157879632421,0.22986808334682554,0.7129097292170077,0.1403860059153356,0.21143237188516403,3.712417393715686,2.354292105337307,1.9640182499101089,3.2376327172109782,3.013388259128125
0.49122982122511505,0.33547916658954535,0.8825870560845689,0.1428372723199882,0.5484584831969826,1.4859367530895726,4.672070495561908,1.9383956841082757,4.09469258789252,1.5038339677031933
0.60596676811479,0.3318605160034167,0.17809369161633573,0.44302555896214624,0.2587019897456756,2.307784535022691,3.0379092430554264,2.260593348331917,3.440739851014599,4.050095828949031
0.12967058373052184,0.6742030208994475,0.5027726081339899,0.28518007672430756,0.49967660511186995,1.725937056140313,4.9746107032531555,3.8137347292323973,2.8524111320272567,3.965326573523903
0.5740341784677779,0.4578940362507684,0.7050415676175993,0.44436493119814957,0.4572614954071631,3.143165144266243,1.2254023341692033,1.8731274538800662,2.0279589669176223,4.8370622211879475
0.23918271354398507,0.21521537447520275,0.3125252287248502,0.7044011939644694,0.8698793542269577,4.1243469063296745,4.443839290377201,1.1069055073479577,2.483372803986498,1.0983972804256679
0.18091540762479266,0.4447676872714805,0.2607437630198094,0.6512185337064904,0.27696977366329456,3.2106928044259213,2.2290822752501276,3.803550065968227,1.8996532570830764,2.2183110758856417
0.5856306405320492,0.808483023708212,0.5730194721589994,0.2798994569176303,0.47021122615826416,3.5132986164816904,2.682867938195855,4.287653862915528,1.8288885305601745,1.9020692395275045
0.45612253166186445,0.2214392062906276,0.6263211444615895,0.6219280010610143,0.8467488454877117,4.053904035070909,3.933681022840336,3.4820380964046764,1.3135469488165343,1.898436244346179
0.7259920651811334,0.5465625478802855,0.4605530574626455,0.7533399419895496,0.36889511500421845,3.8011181504288967,1.532400073203866,1.0244293732736143,4.2773481833163345,1.0436658183940333
0.1240901628255342,0.6942405615428123,0.4547648014664031,0.3238998080045461,0.48618144304756683,3.261268495453531,4.3424554376897015,2.480527661066673,3.1258437115307993,4.124744037238577
0.3632967543545087,0.19446906434760314,0.5626971105181087,0.7561356550956181,0.5838746408040756,4.476087021651474,2.4028378965944697,1.5771958264642247,1.005564779799716,3.279513009329153
0.4396531024725071,0.8869703823231142,0.35936228008338034,0.641452767219681,0.4328417194453128,1.3134486134966803,2.3287580534150063,1.4827207714236392,1.659624639897923,3.3952123278817385
0.11148662085272837,0.3786220303007458,0.3602835789998384,0.18427394041415274,0.6759638639732344,3.3502755690599892,2.2094189366058066,4.055829152779162,4.170676248383326,4.847412930475431
0.6103865369391913,0.5563911394464157,0.8677330002636453,0.5342781503728784,0.11988797256310023,1.8007736728184351,2.450519838642582,4.995914861635838,1.2300514336394235,1.3180098767197252
0.8696798424724895,0.1353123774005427,0.1551970361005422,0.5202389408169488,0.4287423794143663,1.2008510856121006,4.02577352048476,4.398586891413096,2.8040313095505764,4.70817110203674
0.5653935862991979,0.8576899114214017,0.7838220026147903,0.4183419563703151,0.5334510294049716,1.992445920027313,2.0836639035051236,1.2265945907657816,3.919467154526206,4.5579663104222155
0.17983757438120965,0.5367539473231256,0.2267877135711709,0.2710734828274285,0.11799587700653086,1.9609689029217403,2.972778450645438,4.071006092541187,1.6117571781077107,2.6953906902674722
0.4271558366982493,0.15295198218076536,0.570501452134735,0.6728638441304151,0.3414213541558455,2.63006720989255,4.564314996107307,2.663346879312112,1.1672811095701423,1.3312074719259126
0.7740583694022176,0.8549060371902145,0.8764968283776119,0.4461694091456606,0.33679798171768527,1.191965920869161,1.835157746857166,1.159272808205257,4.997272625073287,1.5545990102479568
0.21878548482446228,0.3663802826372574,0.18333865046729284,0.5221105686775731,0.5597921693109823,2.235804709615845,2.830919988441332,4.857368355115006,3.432222902858384,2.0565707036770213
0.1221606733397806,0.3630078538465321,0.5771544064276286,0.44392448791841166,0.8167594847822013,2.0137285643961187,3.7021838208723405,2.7130939866059665,3.184870953743329,4.136352307613039
0.7617611261810512,0.7073104075419082,0.3560606865173671,0.4021393413703521,0.5725101856022141,3.615961725292193,2.3601299851911826,4.857069949033903,4.486989156324539,3.9296233340373616
0.6138180687277199,0.3386294944749091,0.3702373319123481,0.8579604302854564,0.38502205798104594,3.4656500331379654,1.8678121563659902,1.4966570687937981,1.4936700478341942,3.715192565863836
0.4164887958473802,0.8282687538132256,0.7545025807753561,0.8677947905052706,0.48737165449165265,4.638694762784904,4.732723996447048,1.6094001377094616,3.377451262257315,3.5399678707670015
0.5253346011339838,0.8968954286258859,0.37338507554284817,0.8152873113924676,0.25529269304815594,3.022011482949412,2.490321033429237,3.5913770069311868,4.657121059308838,1.8247221101953404
0.44477053954556145,0.8141910365323846,0.8569917673881138,0.5741084128086239,0.7137597649901581,2.630582059249874,3.316940380970994,2.3701563050874164,1.3010749352975708,1.5387777996145564
0.671413877972191,0.12133887491336211,0.5004656716900027,0.5342597326160118,0.7200315487751562,2.376860109735209,4.345169971308881,3.059390460076698,4.989691453562453,3.4354055999770585
0.689209291168903,0.7192342835693565,0.575370429596644,0.775428310569981,0.43013904861793095,2.559280184800972,4.828596223953711,3.1301284935505187,2.7685339301612677,1.9549117224386343
0.19993061564757256,0.1565423555936432,0.7708037233840586,0.37493019302198083,0.25563272908174445,1.9318925281002333,3.3373778149842526,2.465319189732454,1.169171233269017,4.075336049687357
0.4791883861347961,0.696762352831074,0.11823313101619864,0.10905071927951689,0.4231484705897607,1.8670399624111083,4.6157006188354295,4.248289106873737,2.877292959985861,3.765115760578455
0.21205749612408198,0.6139911952439976,0.2979722109066939,0.32385057194256583,0.5753897433736462,3.440414022749425,4.634757404919213,2.8993846916981214,3.394444144772347,2.5192706115041554
0.7803405218574778,0.88100111052735,0.5509079039334038,0.2243344218158999,0.158414920181656,1.4518557382260537,1.3573121029255173,4.225383891502868,1.0890188359694495,1.0158495523345845
0.14397668008141074,0.125335324308025,0.32943024767317497,0.4434087057156866,0.8152571302577369,1.3166389499893887,1.6926648519561072,4.886608601472797,1.4786965547601039,3.0967098016141392
0.8836170956370623,0.24544674097808114,0.6788374081467656,0.21651994653639017,0.19797113586486326,2.179340017767853,3.6692706455403163,2.4272573192611313,1.7007419323294606,3.4110674535766607
0.6019906752963028,0.2781899767027266,0.7148204247952844,0.2596523096458542,0.6265795000616274,3.609321365125494,4.457270512887377,1.7557659207756764,1.236557759485546,1.7588014349081798
0.5208124630950411,0.3894407550178153,0.817651710886201,0.5867571414259948,0.8106315493516203,3.5339952822821186,3.9032517439395686,3.521975638533271,3.264020690560291,1.0309998960992823
0.859037382270069,0.7369726351904021,0.6339180062969444,0.46480103135042017,0.1879170655849178,4.916893798880664,4.071669056379861,1.9945953047488407,3.1253746621081673,4.4276459994771376
0.22191559462654986,0.7820768897235579,0.6174898347792451,0.6944185785415138,0.39131475736977284,3.859301193244609,4.835199078543882,4.922160591711607,3.8521628117801443,4.388601140469108
0.1629984048380278,0.8584417628198614,0.31469536005499243,0.6349793905109091,0.12732445029515685,1.5211899378336202,3.426211410094033,3.2088696823305716,4.558843410288829,1.7490215477810187
0.6320185475285026,0.7375161886943905,0.6224312369637357,0.13989474546373906,0.8119044843011347,1.5890459439688849,2.2691578460123285,3.1711367237982664,2.439979730159309,1.4281293033333409
0.7608956084126753,0.5530449508705676,0.4491719113646353,0.5525433718977082,0.5968564265316044,4.63941724004442,2.8587976923204526,1.2623838054025098,2.1345613386103697,3.2878566339622433
0.46224499591202495,0.6718863117946758,0.36144825099500744,0.8697799304350659,0.785571545494803,2.9461341596934068,3.5978609809043522,1.1914084219297463,1.7658213328867332,1.5975642245779147
0.1019908180752509,0.3732815079234595,0.5915116034525382,0.7726095628592472,0.4382858144536783,2.0633758100818156,1.9793582936093053,4.372005422061705,2.0906967735576014,2.088439302941951
0.8874776208016816,0.3302692586973265,0.8274615903956892,0.3965839511612844,0.4739624642516892,3.458302631213053,4.188620111607047,3.5059580270294726,3.162315853105234,4.622311056458181
0.28710598099955453,0.859865916273098,0.37423334046748946,0.7192879691302387,0.3977655194531845,3.419990617292749,1.6681119314094577,4.702756381540829,1.4383437639271222,2.1016642561712358
0.2538357517556998,0.23404871009991216,0.43543995428707605,0.48367323041735943,0.25030249488201745,4.748399093957389,2.059957836780855,4.1007037581134185,1.1395925501708408,3.681539886869288
0.30539382193667586,0.40777771893395476,0.5598861934586488,0.18965589304455277,0.8301611390486562,1.443924382108043,2.9334940282573143,2.4091905583324875,4.57196986997393,2.1516958575520038
0.23968391015342957,0.58913185903573,0.6159610691861956,0.5261201592672198,0.27573059407544775,2.594602600565411,3.8450254402251964,1.8023273692245017,1.9422679744523492,3.203030483892661
0.19842092479447615,0.4553448579967846,0.8493353957078756,0.5703658431274684,0.8927747589459646,1.7783809387165128,3.1890849565924277,2.1959501624112336,1.7306448249102644,3.1903590554834986
0.7233402415351117,0.22360787801736104,0.7416334472538443,0.2801746700190371,0.4983842714459662,4.282460931971489,3.185241216312532,1.3526800140420407,3.33102704563806,3.672616787226924
0.32761481176588825,0.2743269519058543,0.775440350847259,0.708420882710825,0.2957442816313698,4.960550716538706,1.5565214782988104,2.124043921845402,2.56905432081152,3.1242938550286876
0.2570131768906835,0.23214847068704608,0.766170744678007,0.44132826531353153,0.2408408834439536,3.245764785769852,2.268415239559955,1.541515078445273,1.5263683026372394,4.317234162788451
0.43926833493353146,0.889740204738696,0.8478998247901582,0.39849399681555175,0.7365363075832699,1.2636172890514414,2.022766388524941,1.934482848323638,1.6056010342433469,2.350034174432266
0.2885829323078003,0.230472986735456,0.2653591979308194,0.5072996755670778,0.19288688773404186,1.1437804057469636,4.076246825014465,3.9784817879665404,1.0579299124425798,2.3103338469646904
0.4564929258387952,0.6685485084920009,0.17866679634595004,0.4427884330069667,0.8279570406609889,4.6686463643774685,1.677068573186932,2.2363606546692427,3.7814573458636858,1.1292450955135296
0.4655322439024264,0.7005828474274199,0.31324497409124896,0.7299247034440874,0.2143087098257789,2.372709861131053,3.9733950460027367,3.3140309407191415,3.1656580607399523,1.985479588105819
0.36109351968350745,0.2031160282477135,0.6781907201225182,0.6890982906756724,0.8953033300810566,3.0155005991423263,1.0698022531495406,2.062468444634752,2.696567887806345,2.239927201347985
0.29622387489334423,0.8283446815389542,0.5794180504862114,0.8048057242350425,0.7097996042228131,1.539635952890646,3.1579008488940277,2.991614883855436,1.8327184587440524,1.8148926538237395
0.28893107720677147,0.6790039233016116,0.8962958960518419,0.3027064359389625,0.23622395521036596,3.4685302209050652,4.2273796541050395,3.572620485647266,3.909388323677711,4.016146081671332
0.6915400170269155,0.19722693542232134,0.6523285414800805,0.18309956792916254,0.6974791267158682,1.9064341288216191,4.599232934409349,4.230622403830935,3.0949031652546184,3.8412228260058097
0.3333429469962315,0.8892796562286112,0.1415200786651477,0.24082614044646908,0.30868051307351757,4.672237181689033,3.990289271692033,4.105913021684525,3.4084769625500906,3.2358019077365903
0.4641456054896652,0.8034033819904028,0.8841520357858628,0.8724004064987989,0.15464478484327807,1.5923625023750505,2.902399357141877,4.936543122056947,2.8234370334674894,1.2187340807316165
0.7905926977259192,0.8156062368903237,0.27791402117302544,0.5423171379325034,0.45864810621157126,4.3697646040722775,2.858957661268641,4.176291867752883,2.451375205785631,3.689413778743501
0.5735998627220875,0.37641643099325095,0.5634213608824127,0.8893012766032404,0.33994277276142243,2.519321538913693,4.514692612041352,3.063560512012737,2.9001840431006736,4.409032087286222
0.18546604820160387,0.19516509163809062,0.21475373005855528,0.5866258417401854,0.5517388634980384,4.396922392999517,1.390829417799166,2.701580092003309,4.998388447605171,2.722912015740201
