q1,q2,q3,q4,q5,t1,t2,t3,t4,t5
0.7341331243659698,0.772216239500221,0.8688170091857774,0.7651489703727382,0.6291104063877989,2.001380603456229,2.5890286961161877,2.264281127681306,2.063834115316207,3.289893284854039
0.8510902215998064,0.5793152360451328,0.8525404691974281,0.7895259599963034,0.6100662443739572,1.9902427955546136,1.524170381513156,2.6632429744527313,1.3710462806889439,2.7329966388349254
0.5200751135655569,0.6722011976671872,0.8949431449847964,0.6559597837299439,0.8619445300787547,3.4019702454056793,2.844118057062974,1.7214928673180099,1.2183874418488685,4.349019186451092
0.5868994237328696,0.7203199012646866,0.7899619953994735,0.5490416911028985,0.6562873814030717,4.494663487701753,3.070066964474294,1.3519390821964148,4.885535590033647,2.4040526601211623
0.7888039605281787,0.7273066674759422,0.6667578458627246,0.7986519828779817,0.5784365903716749,4.128375065806421,4.0886427749608165,4.978718456729443,3.187831240670655,2.7616905439785446
0.5389861766728751,0.60890455936279,0.6875476432477303,0.5033751114714097,0.5553996541571891,3.9197442217397844,3.6010021611662983,1.1729301889737789,2.7136725687020276,1.2196738267270586
0.803358665409087,0.6717284770744969,0.8987892777112201,0.8854474864498476,0.854965171744092,3.4085492344964106,4.943784095268243,1.28822570019282,3.463309700823241,2.7666793049135325
0.7437508275463267,0.5330117082365705,0.7934969846516552,0.8099550083250344,0.5818987706741557,1.72407891865819,4.249384350216904,1.0050436928963826,1.3900915598017907,4.788576097961778
0.6900616210364163,0.6761954632954988,0.6642768838371793,0.5108906795065143,0.5321354946007181,3.715730412499961,1.58582847168093,1.3005661529846266,1.884336631410359,3.6185003232711326
0.7943781869218572,0.795114810642557,0.6528399254424752,0.5434855014414236,0.5896325013280921,4.3075378924244925,2.1620722530751015,1.941294713810513,1.609224645175198,2.0711284797283076
0.6965477885155146,0.5209435926886143,0.5835074372564957,0.8151066475874292,0.6149663950171924,3.297559734037785,3.14078550758647,4.372554225582046,3.03192609671477,2.404843161440515
0.8588675341502163,0.8145652923412112,0.8220831105729394,0.6259261670562833,0.8001233858670216,2.3771677740664154,4.397195683377284,3.2373649248783023,3.209414546409577,2.981606293773993
0.689692000993663,0.7415830417597694,0.6238336495139309,0.7593938586429059,0.6959054259022528,4.416466633677138,2.4977053075722013,3.40406941475666,2.310496583011221,4.59426317793494
0.618289757186673,0.6264301107215009,0.7050943429050875,0.743215603011882,0.7044003390545928,1.3332214773654965,3.0786488488311177,4.578360817602072,2.153849927654992,4.0309233626893
0.7752755459501862,0.7535181601598464,0.610790929062376,0.8061430666290432,0.6565269789423435,1.565257728968569,3.408638055682621,3.7225807075261743,3.02824976577112,4.652419216065913
0.8514301582889876,0.5999834276504352,0.7909118374995436,0.8162529638635344,0.7919597892836736,3.3990445234664213,1.2116959172552164,2.415039134263081,2.703863667848358,3.0869116779787804
0.7785365390716508,0.6632811608770425,0.7236253932131212,0.8897489430545238,0.7281323882159401,3.2469077653474185,2.1742508772778137,3.5025893327603983,2.1425728821484222,3.0785271729240415
0.6050185763818327,0.6536305708153277,0.6227352667964913,0.8076858142863899,0.7925156563848079,4.876153915318981,3.942096354715992,1.182116895798897,4.61785157774668,1.5836972019793496
0.5071127164978637,0.8414803675965833,0.5873405833173861,0.7536020008533,0.8103702287373136,3.6745031716165677,2.570695442274517,3.7916530291855697,3.501431941643256,1.098049892085207
0.6963097585344685,0.7693231786917654,0.5352556478035881,0.5781409436080104,0.5626491837655783,4.149106373142609,2.6331353799253057,3.886615425058631,1.1761963910827244,1.4611189463307124
0.7031483894195812,0.7101386677293009,0.6361131687813953,0.7296210925262233,0.8247513564763487,3.6134088475613932,1.7860534888133026,3.403958502504569,1.2047022862466115,1.8311615444022324
0.8844391248039969,0.5255229120984702,0.8024544804028586,0.7415108868798364,0.6742505569625499,2.048535303532649,3.665623119494465,4.358882914874025,1.0858253687202577,2.63811709284143
0.7002878878925214,0.5934993422656836,0.6576929383460188,0.5891561644653084,0.6647197764298916,3.9441376370231236,3.8528327847618042,2.8212094764575566,4.027554645637835,4.530775392291002
0.7618213446554336,0.7419482144980694,0.8436837988426196,0.769063854767005,0.820723184121544,4.841225713880084,3.4090752702602414,4.511148741545542,3.8079837463603283,3.1071097583173746
0.7866149244985832,0.7016122629226473,0.7613761107399243,0.6976977094679944,0.7377711771738764,2.8130794517932767,4.536013793526689,1.7811383369986729,3.591067001106733,2.95186692841719
0.5763332564167359,0.8546642993388964,0.6754943764936792,0.8750029194932019,0.8193462986144944,4.172514642787413,2.7923680637563786,1.8082208128180302,4.860527549362766,2.6845682938644035
0.5703691786210474,0.5414572557052436,0.6148905069786129,0.6663191501574022,0.5100017020166208,2.0028730160145525,2.334788175291261,4.376674864278599,3.3833320380272225,1.3538888116159855
0.5596878979567358,0.5852955321048597,0.7886035888727905,0.8861352973217616,0.8405057948952721,1.90308270683777,2.338004856354056,2.888923171880598,4.599292521212342,3.074858869012564
0.8980425527141784,0.7128046050030845,0.5291293580020215,0.8650046430642271,0.8025072303584261,4.162352311719556,2.2695247644141467,3.1000152412952477,3.9684287101195856,1.8014490682601751
0.7477554512562128,0.8604314502875594,0.8739116387392196,0.5201959237018872,0.87028841720772,3.835069616811615,1.5507316719704862,1.1961266650927582,3.1391155901945114,2.519605091270849
0.5359749844813482,0.5372090740587183,0.7284435440189214,0.61344924731421,0.6749094216658597,3.0740384529733253,3.3627875430282153,4.745563421939702,3.390148042432278,4.379050395742104
0.7233756296846868,0.6239320976796904,0.7713474236603122,0.7614630951015571,0.8595635317639903,1.7410539262856464,1.4682194406802047,3.9044475366724063,4.575284154759742,2.3877072144888176
0.8926308273889065,0.5617798910517273,0.645317412546144,0.8081994211444994,0.5141726328187595,2.568489920531073,1.358106729448254,4.145397357845443,4.827057283330009,4.880320587082002
0.6500012452163106,0.8269316775237536,0.7852279693583577,0.7170825305095108,0.808098903728657,4.682157017535245,2.2561877903871412,1.3575737810733397,4.766797038885004,3.670873864728353
0.608775011333876,0.6388782115124515,0.5006939389163035,0.8935410239282825,0.7352689184952869,1.079462270743048,4.629522566362266,2.8800825376401216,2.351035864458056,1.8304758755286237
0.5032022394718092,0.7733225088529766,0.686234735218304,0.5317092208696999,0.6096603515840014,4.013253829196396,1.8677868548763925,1.3713670677064504,4.950218254313407,1.9479041313551368
0.8126929835814103,0.7822988541885512,0.7963972692200102,0.8698669348192156,0.7593511608041923,2.013854863016557,2.6484752861194165,1.2815347503339094,2.414920104968397,4.500219055112731
0.6648149474657801,0.8390846766882052,0.5427189841426284,0.7482537524599437,0.5918289064221495,3.277568616908905,4.835288045284525,4.200620444435227,1.890073662814399,1.2535688214975282
0.7781908277092522,0.6933334320567293,0.7795423938862007,0.7646232712373485,0.5864094776820455,2.508193772467088,4.91611421769169,1.0841847598752663,3.519016230541821,3.099257690535948
0.8198803630949603,0.8129479372032229,0.6785043849518357,0.6938030179574712,0.8775361803060822,3.4880413298030426,4.616862343741238,3.4428820736287653,2.24186707233512,2.2372490856811016
0.7787706994499352,0.5939927953766061,0.7793314136525591,0.8375201679418391,0.839776985966445,2.6904040739181623,2.5085411381720837,3.594767787735366,2.599567551047091,3.994628195888324
0.7393527363524371,0.719441052858305,0.5391607377757092,0.6610522641884262,0.5754620277871264,3.209136394823675,4.816930590029514,4.805887634707352,2.3710674755264582,1.3976084065333447
0.6915487983035613,0.6115788294306352,0.5572104067784849,0.6476566902591283,0.6145508934258095,4.997302818036372,3.9080669922023192,2.059083281620052,4.104987596842818,1.7306174182703487
0.8201702526927291,0.7306170009694567,0.5419954778055396,0.8353727374399136,0.5559931727336588,1.049344154159468,3.968176530516099,4.284471831144624,3.9900773062133172,4.107742252547232
0.8097805009231319,0.6239913574383127,0.760960419877156,0.7659468202117369,0.8324301853421914,2.340475609146548,3.3139284396444433,2.4321848859799218,2.4759078752994013,1.68261182045683
0.7272385714808343,0.7109814629506283,0.5256176249034381,0.7964441570876555,0.7698189607391043,1.8835709602578543,4.307832530772923,1.9677949628618379,1.7398849444631548,3.6472734005434484
0.5118183916360393,0.5058828882424709,0.861953972913896,0.8493610001682179,0.7925320101643339,2.200267933369976,1.2845671594140322,2.009672658997321,2.6282896639522555,4.527603999600497
0.5275257402936817,0.6413521523902952,0.7796893900333882,0.677100615131476,0.7671249259319604,3.0431892178330626,4.7551845212673305,3.767741999246545,1.407658780360487,4.6864288101064595
0.8228548199923313,0.5858072465116749,0.5219264455227485,0.6229661179952896,0.7812609173839524,2.858890305242025,3.8762519135394857,2.152031058637921,3.286472006738731,2.419294964130211
0.619895489012331,0.8522652476433941,0.5753295079185525,0.5467046213238851,0.6554483726717941,4.301263012909356,1.410637656473769,1.3807790146332737,2.6447191668407903,1.2872170557246898
0.5055336501970162,0.5832553327190769,0.6032128995159421,0.6136972905734621,0.6887725622507906,3.000368784858302,3.8161271373649184,2.099624751041919,2.1415387577280036,3.499938310900639
0.6868869948966936,0.5301413270782656,0.6518069908392838,0.8162340762965226,0.6418520485823478,3.732311331373194,1.156237968566968,4.242779162100757,3.7607359685024546,2.6287578560388623
0.65468379988273,0.6499954884548489,0.8702886225030182,0.8960389277290808,0.5825083547080055,4.466611835128772,2.064132426964634,2.86503348463643,3.200740079334305,4.454693795880398
0.6548586783197988,0.644876286213414,0.5215582197272309,0.7304811789680985,0.6513493474261667,3.673769140846731,2.204205035525842,2.642267671717648,2.833654587649751,1.1719651652651324
0.7825579641042426,0.8673532742523472,0.8929671203899924,0.7871681203552119,0.8072694584594899,2.8056483850694427,2.0076756369631807,1.1373121924287721,2.759662222345641,4.69351121927179
0.8588626479779067,0.5587138853139673,0.8637842315686296,0.7591601967434698,0.8941232765976475,3.6594948108987486,4.347774093246561,2.7380579355460934,3.0971739422304667,1.3316272441912673
0.5269816970895279,0.6002271095334368,0.5400707420543439,0.5925342482692377,0.8924095852639902,3.6355563708411758,1.6335605191024953,2.335503050489341,1.050731811809344,4.075260653590141
0.7063228856697741,0.7285430031557574,0.7352976882080078,0.8010071697295197,0.7313667113527084,2.877983659342881,1.627987576752318,1.2542476271613792,4.322305771002576,3.125674826151209
0.7024547060910675,0.6903193741888483,0.7489278785626915,0.8060862860028362,0.7023497602620771,3.622505381414263,4.456884355675681,3.572514072191538,3.170443667563001,3.39187736850033
0.5527728502566749,0.7960071686888073,0.6575045249018971,0.8682123088545655,0.5313615077121023,3.7285397969196774,2.476555001955256,2.3258123659074172,4.418743168958584,3.935144925865636
0.5482428850768878,0.7840277693764677,0.5414608239033535,0.8829781255676312,0.8696572012423802,2.3617654397711725,4.372085320378814,4.285461864386792,4.835528754881428,4.006319035161339
0.5664376630197285,0.6883716622738749,0.710887127651107,0.8832343977734074,0.6475008417884605,4.407536068829788,3.9303800695624638,3.463989490405768,2.091533635332161,1.48904594853275
0.8358376589782593,0.6084778270776644,0.547061996646814,0.8083501916951579,0.7756040175647037,4.618739197569935,1.8657527480808556,1.9531086808809075,4.525512949261562,2.5982895815845763
0.6401591850181659,0.6480930682535138,0.5986916279362373,0.5322129566876611,0.8632117297266497,3.613293158577063,3.342869546628334,2.289345250677721,4.526067584708698,2.946151203038246
0.5557265969274174,0.861720644149782,0.7582190779170981,0.6494480677600101,0.8889833407876881,1.6120041123130173,3.5266877356276476,1.1397274344363773,1.927930573067992,4.06134128520137
0.8609684562060544,0.6721911291959002,0.8380325745818531,0.5598992636718763,0.5565391353444074,1.5026587350722789,2.3942658321290393,3.381216421505286,3.8993950321494077,1.2001340643556038
0.5809733765246733,0.5826783101618933,0.7503049763524621,0.7771650491148665,0.5404493714105388,3.1211923426809953,2.3703636536135386,4.19245008044868,3.4484426903028815,1.5836914195060716
0.5519310355509632,0.8088839788515405,0.8128909281244608,0.8175977755230577,0.7304392422762152,3.463861992237594,3.9611427396254166,1.4789937076400017,2.8022867775413998,1.2500193103683852
0.5655171739600104,0.6742781127427719,0.7762085922638995,0.679865009211945,0.7487712342172975,1.4684464869803353,3.2502242564682167,4.475463300015929,3.593728488752067,4.291056632213991
0.8951596186540258,0.6073010155797218,0.7379161207967497,0.510013056439568,0.7283907313924548,1.351557595514123,3.053662393498197,1.4520440028911725,4.989104870337832,4.543010174488856
0.6626078821391606,0.8816878620123593,0.6309401902291623,0.6517625130637974,0.5162641520983041,1.9256872880613525,2.4691766879486066,4.162898336400919,3.71995208295771,1.7226769107288984
0.8785768533787846,0.6749445148568116,0.789187785147422,0.8165418555822213,0.8265311840613707,4.4256638349483515,4.942883945344808,3.1806817117061286,1.7407173784088723,2.4999148644642846
0.8838804566827979,0.8275161686595878,0.8252408514518601,0.5096735041724063,0.697539233566747,3.992223833305138,4.95932557998347,3.268750624659819,3.6605996404487895,4.260541939540389
0.5964307649905086,0.66910548836748,0.8678570272754375,0.7760654393349706,0.5509713686903732,2.545533190264151,1.7322980355955098,4.849747301959497,2.4211317366003815,4.422844494481422
0.6450250064639358,0.60715649666496,0.7506073929957884,0.7304951755272637,0.8489364521115852,4.9353598404481565,3.4093332441808606,2.0340773229848326,2.52510823493376,2.8684310638231736
0.6708162325034437,0.8621649656468581,0.6713069275378827,0.5585222112723093,0.6493491649190103,3.2706874701713327,3.8630384684422445,2.650018108624981,2.2018106557787727,1.3150234636336453
0.5188088428965847,0.5893023066663536,0.6871408813397372,0.767625477170431,0.7954996346912631,3.6909428151098957,2.264306641843997,3.0067530155898314,1.0619828281641386,2.6080536487188803
0.6662577801316238,0.8157772795794518,0.500986183155064,0.6366251106005442,0.8713970409415484,4.867455347687663,4.489790180279879,3.1516851268149955,3.201324197080373,3.9565240444307275
0.7600348137056887,0.7669808473298219,0.6428278723463353,0.870222747648427,0.8943676934872988,1.1137608599472513,4.952551898711069,1.2773265923638348,4.270759907000394,1.8348225399325653
0.5876737194708503,0.7290593485010307,0.7461549198923934,0.7662607973700679,0.5117194753124225,4.807167946205698,4.9432085982603695,2.17313476020977,3.808353817511101,4.651121461579732
0.5436068011292186,0.8272040482777527,0.5910746608665722,0.6067166386466425,0.5304942317915071,1.6904802297696264,2.7503491051940205,2.7484932780984828,4.6038095718519925,3.081083153760285
0.5341019555803257,0.8587410295141553,0.7019704250201405,0.845688188217032,0.8872415625381764,4.650798443009705,3.4295089293286036,3.844032191869198,4.8270378176553965,3.097293135663545
0.8476301191475566,0.7632314149400337,0.7628222462409324,0.6306002134951851,0.8299574775922786,2.335060406923417,3.850895429351869,4.170675539398969,1.535767552310996,1.6536167511994444
0.7908179271950553,0.5510533146399221,0.8712776601057182,0.5662670619650371,0.7742218845666995,1.8230636689185555,1.2350104461117901,4.57193248793794,1.468694848804426,1.3460061027923755
0.5533196209063406,0.5744857336151761,0.7229095513106434,0.8124483273023648,0.8678609927249621,1.4894930179365424,2.758620312523502,2.003942441926231,3.5444527458395765,4.87341587036679
0.6504932941632547,0.8451590973181078,0.8277987299882917,0.8330718462600823,0.675610311039702,3.8434395028003436,4.246573671111541,1.5249619950874571,2.9654753646132175,2.173510839528899
0.741088722272068,0.6951373527527391,0.8917318251286772,0.7185829475129811,0.5740648850398872,1.8161003753143792,2.6453885788736953,1.5575745677613053,2.822050233211769,1.3701322823028876
0.5059856812437686,0.7289641231926509,0.5655618596804566,0.896668701121196,0.5682668312736148,4.035194796682085,1.2819706182944222,3.0119172194767323,2.6733900029835267,3.1557857846557473
0.7364789920998334,0.7240062356591271,0.7101829378888991,0.6477564877614722,0.6316746929508744,1.5349343370914523,1.623852461188564,4.570038671208636,4.09038063024276,1.1359247707483808
0.5977169460118524,0.5082916667825974,0.7626620388126697,0.785073310738524,0.766874395538441,4.1979118098417665,3.1215275775950078,1.263418721097942,1.3537700057818203,1.7145377204296617
0.6173048229742955,0.588578273594443,0.7751559576388894,0.5339839502791068,0.5169884433872102,4.161575654010128,4.8659366375017195,2.720401761203237,4.744789276377043,3.799272635985991
0.554836606805243,0.6243756529221464,0.5284278728584465,0.8255571090584635,0.8285556806270457,4.9453503675936075,1.0833692750944204,1.100334775203792,3.6524676394421496,3.177342545417443
0.667791585107177,0.7292616800581567,0.7132140135787955,0.5082885492162895,0.7046161968214597,4.624742507503131,1.6038026794425981,4.9819875793706245,1.7617811541428088,4.776575496915513
0.7802611859258338,0.7548579500852461,0.5213947516884949,0.8749871546416288,0.8103987394013596,1.8639764499552314,2.2160238142259816,4.582224495940723,3.6472885578706693,3.392400062388716
0.880615841083279,0.5349695181451626,0.6271495175060597,0.7384073710699333,0.761561470545254,1.3315340322334226,2.3057718571913997,2.0372414071596374,2.8958029299985037,4.87966061985428
0.8787338864716407,0.6570611094903387,0.6105011593464346,0.5406851141497645,0.8905041439930725,1.392171959879203,2.739226264097839,2.665397708412155,1.2000497842941433,1.6563330694790892
0.6042891600060527,0.7766206774700477,0.8033970137961737,0.7492566682900184,0.6815354192453473,1.2288647815457017,2.4782975052782215,3.955537549697671,3.1082789711190646,2.324661864156397
0.8836127723045482,0.7113643616727979,0.7774084992752682,0.8798859090976339,0.618740044477976,2.155131061341767,4.829419682632073,1.0090623193738963,1.6848577351420504,4.488700134969556
0.6686828591578383,0.8008847873003693,0.5074373264562178,0.5592958644719379,0.8230818363308385,4.374228150958862,1.1730940907056402,2.9038882669514283,1.8947353542740322,2.5918785870940013
0.8368267198521858,0.8382808175697242,0.6266696666820766,0.8650258159454386,0.871743139139944,3.720476831066514,3.9559621298008967,2.795987372340104,2.218235355321193,3.5714979249093988
0.8225991066377546,0.5757582662040954,0.5745789949914752,0.8106214144613726,0.8978486612169787,1.721436822782887,4.0184182187740545,1.5561920430443719,1.7076541213797878,1.5729465372175229
0.8542071889023389,0.5171036047694835,0.6812877502280411,0.5404509463011656,0.5539961913243963,4.069247508573187,3.8377307943407866,4.346562701551218,4.753909298031956,4.965926056287694
0.6998801775048591,0.5974580167058962,0.566723514885157,0.7357918049293002,0.8771185258895571,3.1482817923728135,2.620528544709294,3.4347119776198127,3.5732406022870107,4.7150655378965585
0.744935091900254,0.8145049284297242,0.7075627819665625,0.5061456246463414,0.6412624775958877,3.917534072446334,3.1350150400937347,4.061195526886865,1.4662201274967712,1.600601167110634
0.7300919551320894,0.6375186585341986,0.7115893304983822,0.8900572434831244,0.686190348184174,4.7099882353500515,3.8704675834521938,1.0562510985166726,2.12153205897903,1.8487839477876902
0.8843609545028397,0.7760751617209412,0.867155357637829,0.6329704835793832,0.8264230326842756,3.9205650925686806,2.9045830545786426,4.046205667185434,3.845462665524833,1.217082078249379
0.5407939608151298,0.5922502806885752,0.8891122589143403,0.6761137296392877,0.5571225933677532,1.886455725828105,1.8426084011757213,1.5077131355970756,4.763197606022585,1.3287633634970373
0.8046976153821479,0.7292693931028233,0.6677078079644995,0.5737780788927023,0.6876673771217765,4.673598803978579,4.582317155050836,2.774264008855849,2.835963230315964,2.232063931572121
0.5347867675750048,0.5009111663893098,0.6036032276097003,0.5047313622492833,0.8685929872805246,4.027330485415854,3.542679448435834,1.837639722878369,3.1302593867315025,2.089431702839377
0.7280641292979676,0.8377786029175907,0.5670667688505122,0.8619784864949458,0.5799333895223551,1.7142992642623067,3.7230099292653733,4.1869333139935465,3.766874546229631,1.40203902853903
0.5897853635654818,0.6345683660728526,0.6143922545409891,0.7781859887130529,0.6539397656390563,1.0344476599882988,3.3927604864472114,2.5191241496059096,3.940761726445709,4.3337114740511655
0.5255674585562539,0.8223083483642435,0.8983169733134635,0.6050559842606642,0.724949160568608,4.442652618855297,1.5862811481053969,4.172077222618534,3.8832885716097483,3.378575272466601
0.78632655298249,0.6308209815397788,0.8627334463618217,0.7878012830968839,0.8888093636089252,1.0493034195539135,2.4791675548667946,1.1971724297985116,2.5128455463627155,3.669890910617963
0.8199610221203082,0.6794723021372678,0.5099421425796928,0.8575494443643032,0.5471822404837379,1.5987252940017953,1.1028236285647655,2.130194730219684,1.6317627367361434,3.23983158293857
0.5059112829851256,0.7588557083742314,0.8453222334494521,0.6867521818692398,0.5647154755764104,4.779759642147148,2.4659558513906354,3.298782523583135,3.13595365848262,3.543881223016913
0.6283400269531152,0.5276322772678057,0.655777984569966,0.6732490395662449,0.6454990121371381,3.7835725762611068,4.411530045236878,1.3512606647770022,1.5566690679489685,2.4908624007137474
0.5320589539219331,0.5657178289068285,0.5797768202561823,0.6189326869540446,0.5294473318853552,2.4028662024596246,2.6246099839732677,2.464479764027982,1.957008961530554,3.3029808092855504
0.6489331726457833,0.6719077568306003,0.5092735951719354,0.7802142085230025,0.721070892969241,4.432634950779801,3.7927510970388703,4.628034630529376,4.60270518655638,4.110881174760074
0.5476604718685971,0.801632072576263,0.6288825520036857,0.7120961560538098,0.6335644448480025,2.443337958495687,3.111133846618702,1.7299709864485413,3.563420012400215,3.6435311780539266
0.662842078812816,0.7670886178893883,0.7767078530127878,0.6124165827804867,0.5674800110341608,4.085171975044398,4.62181716301421,2.4017959618068323,1.6539926045921405,4.305792267614817
0.8925498877181655,0.6895881187170446,0.8686072039886203,0.6442314562879063,0.8981653600999225,1.5294308690989897,2.711033008270798,1.5278605366064903,4.429078937625733,4.013557452441715
0.824830208626521,0.8932149334082676,0.7812641572239417,0.6638809963660319,0.7726243722831172,3.441899106993369,2.2421325933126175,4.311660320924145,1.4833449894525792,2.06757162184297
0.7372251346426395,0.8458011056504185,0.5881693215776359,0.690072221921911,0.6872107194804085,2.054293482231362,4.8742305571617495,2.9447577078967733,3.962470800525339,2.603844429158717
0.5154540112516931,0.8245154577110095,0.6804186961367211,0.5250035845697163,0.5274339700221556,1.3423626277255618,4.770949082102357,4.584964827426153,2.8292304597442666,2.859798030322102
0.7157100654304113,0.8441788573267469,0.7122250452767617,0.8634326124272744,0.5272654346440958,2.042923309983821,4.1940392987885895,2.541480085184827,4.004023259573165,1.6305069068354143
0.6592473703103969,0.714361390960027,0.8528593071103844,0.550662097983136,0.8916044788277726,1.948779660707931,2.675145338779883,2.0655193489022254,3.239754610101059,1.8014922570641607
0.5204076211668986,0.7490419010089011,0.6716433224376006,0.5258083799140234,0.8203785625842464,2.877777424744666,3.406203795372708,4.665434389673503,3.0348007400181682,4.125966317299413
