q1,q2,q3,t1,t2,t3
0.23445034119852767,0.24984113938584018,0.33281958817660884,1.687124739365915,1.9904487397758306,1.9272963702478645
0.21319132973308302,0.25797129211345504,0.20661438373339172,2.9464967520629726,4.034864607137972,3.4189314139673845
0.38631738558682416,0.46262261174250063,0.4078953904769552,3.4731900401481166,4.534059389367963,1.8765759397925663
0.3968992571134965,0.24528972879796013,0.37572369851282483,1.580461160747583,1.6442966307858935,2.666232491920523
0.4695218505986579,0.361730306221676,0.2744403716005821,4.386308691975765,3.519473705224299,2.640959258484745
0.37311858534270237,0.4771591744390705,0.38012092767984096,1.6925802244869192,1.4164476605751375,1.613487419642837
0.23826711720286717,0.2492557440558584,0.20565993940298297,4.862985391052863,1.5822352058412754,2.4379431459458933
0.1977586519113187,0.2306521963949429,0.4623764874702244,4.160056083693524,4.051901442521934,3.93191091642879
0.31119449781071395,0.274474126965229,0.4475525048625586,3.1660617019142254,4.197666524200531,1.1507795098163847
0.48167255133074094,0.39697749246863634,0.43638907656877446,3.377676968545395,3.1032108966612073,4.922387511415845
0.31455957109399457,0.1618110209910616,0.47080185649371054,2.5578331896020288,1.8535708258612011,2.337980170563079
0.46798631929546375,0.39263243365071787,0.42227721913422867,4.563099878780993,1.4845221487926352,2.9560062559882176
0.4958788396590309,0.20464841803478154,0.10418866129340154,4.623501363009445,2.783645333879903,2.1813918015750646
0.45465816128131176,0.178521207798397,0.12144857168677366,2.8511094214966866,4.5782858422016135,4.829155607929506
0.41906497303179024,0.4026069494947486,0.42352057308158664,1.3591876527892897,4.117339261380073,1.7411377006278883
0.15296212745659582,0.43807516992819995,0.4028549897397449,3.4183329759377887,1.3132867154069423,2.1789389992455126
0.3876809869185296,0.21943266827105018,0.31818355317257174,2.550683918397274,2.863382119865813,3.1934891358178445
0.21548450016991538,0.22604031799047758,0.19122113682975456,3.4360055087790125,4.5649726590171165,3.599642615986099
0.3352910685062124,0.4095542376069986,0.25401382676940376,3.2634493791159125,1.799782337672438,2.923095155595119
0.13832198411792015,0.21992381946213327,0.22408462227257955,1.659307086595227,3.547774789635824,3.3526316581329407
0.2634853081555284,0.3466575213153027,0.27654310459099724,1.3879144853329493,1.6421239126507325,4.423460913325263
0.19988130423214745,0.4451489445149611,0.2498640530365334,3.473893011180113,3.034273592583305,1.1476035697685454
0.17199282504426341,0.4101078178535983,0.1048660330555606,1.9213770190460764,4.716744419864561,4.641295463075845
0.15136977052982736,0.448254107290891,0.18394106898446055,4.6501544067642575,4.253435272425478,3.6946328029430626
0.24646062995467927,0.40281802904462627,0.47640371268161863,2.877240307177103,2.5614286399286916,3.3540157973404963
0.39425540054143693,0.44358560508277955,0.2252845818158245,3.106910728306409,3.576043676679973,4.909759221756533
0.16397900800165804,0.31027701710932165,0.21903589490537334,3.4975978162263237,4.8704739283669145,4.832891813914515
0.2873263448244442,0.4033730262672014,0.17532689176432648,2.6156290567694285,3.1536876055029763,3.88062538526413
0.24109758867032616,0.23462685538810713,0.18116503376958112,1.7394415071039786,3.494650742914045,4.375962616395518
0.128021698255563,0.30698929832081656,0.2744754049978355,2.4437563947883634,4.790848629954637,1.300630050393874
0.28233463228513866,0.27508002247348823,0.19092825948681666,1.442753099220237,3.9323214007622838,3.151819885576516
0.24462526053138733,0.3596116289974304,0.41708514329291746,2.2586656860511027,2.500472759999946,1.1197716555640866
0.19434278884412415,0.45859172518795943,0.37857179909081773,2.71736237755525,3.3826337509393154,3.7075458142460818
0.4506858931580022,0.43433503014754626,0.11579935290426349,3.007961183034668,3.3021959625524238,4.11435071873468
0.30211446509419204,0.2889189537231457,0.10748848724468472,2.6223911239447695,1.917691844762981,4.591536182275568
0.4192677981744496,0.20446650089110838,0.3176079278752161,2.430714941379372,2.5738539179246773,4.08367882165745
0.48137432770901334,0.29849767188621695,0.3942904976067986,4.045641104784763,1.1329301788450143,2.388750290611724
0.34673869831774673,0.314818639384687,0.4714374030874787,2.3995250028527453,2.784374946170331,1.7216421622343905
0.4988732710999003,0.3478130798665687,0.32191852913095076,2.0769758522736437,1.670585390987064,4.992561192512946
0.4579591898657073,0.38981811527534427,0.3784584765515494,2.040834515822527,1.4617315064299845,2.869254291140378
0.24398844229276745,0.23713116226556147,0.30565595869550877,1.9499260672156238,3.952851317988057,4.840191297550157
0.18192890335747036,0.2509589505567953,0.21504282601612534,3.052208943332645,2.257078970136673,3.924795983698009
0.410717238828581,0.33795597915469894,0.4925553052849948,1.2734398973538577,1.5479981110653833,1.4187210503403476
0.23959601259841348,0.21272419944047602,0.3929158562653624,3.762014840178926,3.846536471127423,3.134945563746685
0.3077451767864827,0.49265145606473604,0.1686200714840961,1.1096003167644275,2.1271213150154873,1.7530014003190262
0.1967370643736575,0.20302737153149153,0.1519468479811497,1.3680550651710028,1.4301922652118115,1.4357402411103024
0.1796180638853886,0.45769921199800145,0.28677680145066375,4.4465048569140935,1.3271708103791928,4.052136565897607
0.22725447986183128,0.13347314953880912,0.38668446290593694,1.5967959046998015,3.370802599610748,2.014067776988579
0.29412344240333754,0.2202879491333646,0.4718289328750457,4.261519908091,2.3059600629689223,4.842039122657921
0.22157384108914036,0.31627875007120354,0.28789222909945966,3.3363582426099736,3.9335723975231565,1.6640714386546085
0.1828108938522898,0.450685593240404,0.10498647362780034,2.905005072033142,1.4809460971148818,4.707627260636832
0.24317857545885044,0.15171873385906132,0.366032002911424,2.987474220269969,1.2451102423796065,1.6190672426761923
0.45721486995889027,0.46755916110539164,0.33204160278565586,3.369654730448805,4.5856714172666395,3.591550910612648
0.1289037382852529,0.315212054737821,0.4547313875032247,1.3315495696366195,2.300438063218106,4.8406295855694745
0.1840505948783415,0.15394157456619537,0.28364265594430904,1.3496518785695084,1.6116481656679875,3.7535181098949097
0.42122308825958854,0.444595513696067,0.4294742279665512,4.490049925075368,4.303543889741259,3.73047020528094
0.1587149712679352,0.24749611796273543,0.10600689767823522,4.988936751194123,4.564032567758524,3.9059987266669154
0.1262380827165268,0.22177769373693865,0.40388539029888726,2.981020199152862,3.5713688445043212,2.0602223819144774
0.45133387682370896,0.22629886872765878,0.12686017436768743,1.210894430678274,4.506587597930978,3.4738648033287083
0.13295766315723956,0.12242781686496418,0.36530206705830703,4.552966658313589,3.154119321550321,4.013578890835025
0.21501257920607017,0.18452425351831467,0.4061588151080717,1.0488514557245594,2.0192866353290677,2.5819915213482583
0.1478894867121933,0.43542367727176223,0.21099403638008543,1.2936775896724209,4.178965201054848,3.6887785625435825
0.130601831797203,0.13848596414141634,0.21891151573164205,2.1899172893261563,4.31043640520144,1.341953437060078
0.4341599405338482,0.32772825143155276,0.24728150087932319,1.0339995610968868,3.5150137455158967,2.2885293147042294
0.40060478577214287,0.24303037666614388,0.19355896800724876,4.253953997660234,1.637701824710259,3.611320994156004
0.4139063909820426,0.3117129660485037,0.49318630394845264,3.1809300863406733,3.8041255610713742,1.9684814002725508
0.19716200286344351,0.41143684714373385,0.36166503286289486,2.4861130314901887,4.9713316421458735,1.4104761105212855
0.2682702370175333,0.4382199319517146,0.19311669146092436,1.0148135772577902,2.6038935063955453,1.8793422051852104
0.457736578348945,0.1962142794038848,0.4711386746380416,4.322990797252897,4.638060770395356,4.984549042255688
0.2755201559923086,0.37168281803090686,0.4308174296208317,4.328806443719678,1.0325539242440103,4.06102253633299
0.4442456218121489,0.3458090261848959,0.13730107925689597,4.263733218483159,1.7974181919430823,2.701197860875686
0.3269553981092328,0.12135230799012851,0.41407932746548193,1.2490230031715601,2.248228504928046,4.777782441569683
0.44654469451494616,0.16432321000975084,0.22941442778678722,2.4659184834800714,3.8607695477188706,2.5320638599142207
0.19746302923518044,0.22040900396818064,0.4680613368787069,1.5603947191659993,2.300887911394117,3.2744722580095083
0.4472904561465959,0.21542462490607123,0.23948449400245808,2.0309191904207013,1.6471758265240526,2.1516606395668054
0.3416781992257154,0.11628699301106088,0.3284593753042693,2.9673144489079277,4.269149527185837,2.97674494513429
0.21678811669143264,0.28312849431487064,0.12653766886978898,3.7187561197393286,1.4392085963709418,3.757737663548923
0.35768265471518046,0.223326743831496,0.15055023384109126,1.1308773760308002,4.37209559911129,3.31863320303194
0.11529879890730294,0.42984290778250134,0.22341282619917094,4.784291352483436,4.914032459709626,2.4699213793962116
0.13743549377000752,0.3148400601265626,0.31062214143208355,4.018527266086488,4.335019004234385,4.976875154731027
0.3440721513490139,0.30726412234796047,0.29137639538900273,3.606742544780709,3.3822987898524532,1.258411380415522
0.37831386575815606,0.28396414770306977,0.40329078440404664,4.386092046127246,1.3782199677799083,2.1212666418269412
0.31914741342659525,0.33982322372622,0.14540786320916732,4.188788187260488,3.363899047736001,2.471636933727492
0.1254062159666992,0.21930540449810368,0.27163166334085426,2.9946764532444172,1.7947088621981067,1.482479799278405
0.29294186566329855,0.1116286682683171,0.4713781170718637,3.498851189942605,1.5124540080572961,1.4042132057241545
0.2532732204184972,0.2804845578396294,0.12447668141321025,2.7345779109404695,1.305005266789868,3.6681216531355325
0.1753136489819462,0.21320929674215405,0.18796506707757532,1.9463826208542452,4.606856687304682,1.5125657692874928
0.1401791302560926,0.4304808720561354,0.3710117797252057,1.490014945726922,1.9446352308558792,4.027142969159509
0.45686421214128037,0.32056974663464644,0.4639544437676729,1.542985092157311,3.3440521728957098,3.9400710421258154
0.1616319211944151,0.4656657464151942,0.39282638065235675,2.8805261179089623,4.769596879609433,1.4944920874408911
0.1369835881319734,0.2386423016120503,0.27243302645808554,2.1263876004212374,4.929859099472078,4.466933490851258
0.37754877709255663,0.4176774351451402,0.3001391972751397,3.645407640381661,2.919813594095187,3.6160672958166833
0.19751667544869234,0.4751232297826209,0.20493372778032387,4.012682581396741,4.800947294648443,4.812119607261112
0.24142979220069663,0.2366680251861852,0.12452586448525312,3.3284003197063567,4.676914031861436,1.9749555521267634
0.1052184179472512,0.10751402476431648,0.20724453412371258,1.1891916621408738,3.338679999035353,4.544952227936959
0.44424284971686556,0.49958770244845285,0.3638712045610609,3.5221772609035016,1.5201753465529313,3.529903142454189
0.22827524674724364,0.3155384911108323,0.12205065774127509,2.8245356556127366,2.046120805387183,3.3122036667459644
0.3679822024325644,0.3419221863382032,0.2680864970181305,1.1480130762819636,2.4817539597171967,4.385738039276452
0.237306873684767,0.2637606929528272,0.40340397499219527,3.6905871789239733,1.6051591461882415,4.19649957688267
0.42400621888338474,0.30760219878499695,0.4789672229131716,3.080538579912375,3.4582575618640723,3.476391160051235
0.4867793122846059,0.4288640685347701,0.12094058157072603,4.247692745827832,1.0878932640671106,3.1320810934855485
0.48535014553184264,0.4740757028180973,0.19696142130758496,2.537493288801792,3.4669421406185377,4.154132475283579
0.20075143974025453,0.1300484698354767,0.34869655920973913,2.6132890851250234,4.318869975654409,1.4770747937434434
0.310529799623956,0.31370790824475314,0.361174353695884,4.974837142763388,1.9150233495201059,1.202133795325886
0.49332598209852674,0.24849321116936318,0.28360300812802786,2.914458237156352,1.3253341625989483,1.5045502206028232
0.19590798042505142,0.4794181887169978,0.3419705309350266,2.5999849866013713,1.1568880625061224,1.0894278669943187
0.16663563953479715,0.1768596584305728,0.22379907717826342,3.447544522448635,1.6817810544130918,3.4310983266258397
0.33729463663611636,0.31629256483139256,0.22653450590161361,4.068391697480364,2.1325685516415307,3.216839102261927
0.12250936761027448,0.2366106682754343,0.28358786436623706,3.7312527186056874,2.591039540818156,3.8752035185134712
0.18685302636555373,0.4590660178647038,0.2801062258996948,3.589846534764373,3.137946496456247,4.288638614795537
0.13773307234511956,0.444839386980331,0.23289197144847923,1.1985762223201295,2.155774971999316,1.419546832350993
0.37702746306753554,0.1338497150522443,0.46125425913405993,1.494707969492545,3.725628901377368,1.1413305171224097
0.29247985510383245,0.3779319610922871,0.23742625656995442,4.640984994429452,1.421691356683902,2.197323818656291
0.32472540874686695,0.4001159527425152,0.17959507351436985,4.132649424358517,3.449986923364346,4.666378468817266
0.22047507080778203,0.29803172936524136,0.1330418391694427,1.629913100742658,1.2045344416806127,4.699416409079089
0.4642428915258069,0.2965297328823393,0.22955045792280623,4.602194344189659,4.142719185050131,3.1498328065451044
0.19542247095501164,0.11602839603944029,0.4095658131754538,4.626985968091221,3.8778682516823793,1.4003436309335457
0.4488678327978346,0.3665687807616209,0.38058404738488516,3.3354655667016244,4.237846365875201,1.627517426986154
0.4523689188711857,0.26190972860401085,0.11333020719105767,4.638433453979748,2.7169313630287917,1.5182261969528659
0.10203317129086714,0.15126826858544212,0.45095780675735697,4.6855824967141135,3.278402276979115,3.853626682249242
0.19281993206786874,0.19732550366683982,0.12386508119397091,3.3308989197207293,2.950054051442982,2.883951003968968
0.34316856348462077,0.23291907718881877,0.16525475327783223,3.780482996757339,1.4153351625441921,4.000285850001172
0.4875053929946749,0.29150332205942897,0.2044329308367134,1.2600920890880163,3.253832949768789,2.498996720878772
0.33076139566838847,0.40480003059782244,0.11661325280912412,2.517199524763119,3.6109196187497856,4.091565681249241
0.1585592772632846,0.24586721546501453,0.3677535670669546,3.6135490111166284,1.3521274248300221,2.5845530127372163
0.13205438280316317,0.15159911471847112,0.28346610924357774,2.2357405751777435,3.0349011430073363,4.1595556786778864
0.10674317498494644,0.22163441084314225,0.4064207849339343,2.61185219910909,3.318929979428269,2.6355529527200856
0.3616297158412499,0.24928338047302312,0.28788402760173015,1.3736110900789358,2.2093151604940164,4.468219066163151
0.4475002257452526,0.1730335375992893,0.3534834601644269,2.6913493629021286,3.630752425369775,3.9656212794716
0.36687972605008357,0.44344624810704014,0.15488933989825063,3.5759548692330227,3.392146833296878,3.880932517125685
0.2137210922119615,0.16733655921326396,0.36131011418841374,4.260568399185711,3.0867537295123677,3.7610796864879292
0.4504916078254718,0.13586060908636838,0.39922309147884405,4.023556588598151,2.8128938345336563,1.8103424612208796
0.37036027245607384,0.14886750652119424,0.34157869556164777,1.882233044045507,4.7092585009189545,2.014811615870766
0.4618214349297388,0.2871136227095934,0.21455554739810045,2.6538615522800475,1.0857426238355856,2.000365128349342
0.3141402353499637,0.3010032699914154,0.15709126583346428,2.2840198958753035,2.0256409434247455,4.6825989905591525
0.24701530525936388,0.25028397707645,0.4242275744570757,3.5098881841865293,3.752808627275841,3.412264535748185
0.45924830004480854,0.24810791942496327,0.36049482763934126,4.617639468524816,2.927075868259064,2.735051711370751
0.19098288166787647,0.36098213765074394,0.163500186987868,4.020801287905286,1.925274122208383,4.009804964191929
0.35542682297495654,0.24549510678554898,0.4455256459017044,3.4063204702595575,2.158197865071438,2.032422755158363
0.49236356120251346,0.34143774953485995,0.23985168954164005,4.987425520232391,1.7429119920110052,2.070622613844824
0.4888178150893875,0.35269239710878353,0.10369837815851507,1.5174313130709445,2.318094162585047,1.6571582015997368
0.3298028293699661,0.1876873488556565,0.21358858522981727,2.093455089191841,1.3922758611920596,4.4685170942320935
0.35015293692938787,0.1228778745131046,0.33368563622933,1.156601616589814,3.222925391431702,1.1183007394541988
0.48128248006901797,0.40662082509527453,0.42601773456833136,3.131968744324819,1.1240931509846437,1.521238438411686
0.236368197286631,0.1257656414317662,0.2442121833118434,1.7970485436960377,2.6596777139606695,2.480043715836076
0.1686658387760412,0.4189029525766399,0.19037960673923734,3.7317507243880934,4.775615316852855,4.70050422428306
0.44757587149607014,0.4710564643816689,0.42227788174918224,1.1786449339352085,2.6454331610695334,1.5730568773482414
0.4177955052068695,0.4448789370975538,0.31951486945483965,3.5810411717982937,2.111793658263447,1.6823582289410242
0.169186839388013,0.27948046077492883,0.42745676797315324,1.3604885515951173,3.6391310232754517,1.4941971190145686
0.2699952783801486,0.24090235497547996,0.41842953548248596,2.7005992375015673,3.1804317333290584,2.2782199299099206
0.4694441801776673,0.1433636712806152,0.23960518646329812,1.6754831137924526,3.283794216646177,3.2972161454361046
0.13269567070077024,0.4875801846232021,0.3999498294146985,2.631147387453921,4.465890804317827,1.4459705393267797
0.1941971549560133,0.1710453680222634,0.1496440620908137,3.9763823552275728,3.4382038311371996,2.121153688739554
0.26125887912726553,0.30134059346911046,0.42434797517689904,4.518575354293487,3.3386950845299745,2.807983575137219
0.21808248986088322,0.11463760106850468,0.19921515816633636,2.528703153050836,3.3757630205163576,2.4885688009968527
0.22550092738503233,0.28156693217231055,0.1443459727341203,1.6762945678306647,2.728679488168889,1.4347771283311532
0.23892872006331276,0.13373259199656032,0.17027492530250987,4.662593969250352,1.6797182222833964,4.641405061923528
0.25806272803926866,0.4417946393732983,0.2534060837740853,4.293225440027988,1.5338217633658378,2.1698608043463947
0.10963371237452241,0.17826111406570197,0.309722995972293,4.914107006700834,4.862525810165493,3.655035411052003
0.31387173024306136,0.13065986340943647,0.25906164729545156,3.9054295291898447,3.4055792571187284,3.9485512144100205
0.17534899002922977,0.46194467309924625,0.4315325389335082,3.400896749676966,4.7527008797681365,2.7934640730139924
0.45542728248230213,0.26568184232796344,0.406086261557847,1.5681514463331538,4.869332548858423,4.758780370877771
0.35061837431612275,0.16348430014088225,0.422499321386537,3.681119609869133,4.466286493909215,3.027207490925341
0.45145722880894223,0.3513144394989972,0.4222763220682971,4.407521902263777,2.3751386188797126,4.190016919647087
0.13254403591359065,0.29047025181510655,0.17606681041785344,3.1981838249378294,4.011655765408617,2.445922646052191
0.2809965331983535,0.35362315142906164,0.24273575137620798,4.87698369693136,1.0061986649304595,3.7537348339411247
0.26127739071998546,0.3779971546909989,0.29202862571644506,1.759885657669038,4.929450728768753,3.2027481574331835
0.14841316509419028,0.13260742571571005,0.3702920347403663,2.0104920418756045,2.626174028636611,2.8462079813568906
0.447271009066709,0.1515744997041759,0.4287519514518494,3.9506479999603243,4.736669778438738,2.2958670258174525
0.42390528926899107,0.2996840050143168,0.4607544141954397,2.0969505501088976,3.846016100104208,2.1581864309285343
0.18521746670806039,0.4615296527235635,0.1693536795626739,2.9806491409157996,3.752708747265183,1.2121044306641835
0.2355003559875206,0.26340361064132295,0.1685953612353634,2.599368314740495,2.8057180611235246,3.0160363142646824
0.15247896468941874,0.1056966786798994,0.46835395587956163,2.639647034518233,2.4065013953024446,3.4602510497252865
0.2512653953672308,0.20432524068576088,0.14415109551893102,4.4679693839647845,4.528078237836473,2.633367024742684
0.28890780278645456,0.11691234217447635,0.22628937827021733,1.9354185584945265,1.6772925213160592,4.93083428851714
0.3108397442787071,0.2180744295044125,0.495421081281355,3.9882640232722606,2.0790171847757053,4.088233556539689
0.39107989771419704,0.15224980793549828,0.3246318438764495,4.619227772273684,4.596667397502309,4.495269664006169
0.34505250455454634,0.2464474835756394,0.2773851611951741,4.3497673427210515,2.3198392026971586,2.90447096762428
0.1285436622019286,0.427653264600499,0.3019263616228801,3.364704397118654,3.699559233287216,2.7434108535257877
0.48257981903456026,0.2787699176653152,0.44593072102641773,2.96534059794814,3.1178635178185,1.809022232816961
0.31466281847373045,0.2756647862792849,0.4044752792503771,1.9669437530923624,2.201800486597551,3.963973600888461
0.34051058052203076,0.27630777794455064,0.21694119908809004,3.7710578959858685,3.095986435744031,1.5285702336559552
0.2016155028852448,0.18763539549172698,0.23467219475914167,4.286836466725713,3.5188943262058707,3.0851313602653683
0.2202910002333967,0.20140788601468318,0.10322997737671047,2.8913515053268393,4.803616549690741,1.0941459872288757
0.2269050803896322,0.14564484717301013,0.18595876092598643,1.9981256648437133,1.2793532351237662,1.057726608398216
0.2315572722830015,0.2637797893599768,0.2818220424043427,4.525465418377675,1.1919730709125718,3.165522057359678
0.3324949539829104,0.21609724761260837,0.2533667764299653,2.9331073656695876,2.5339075788595746,2.9206725369591737
0.18627793648906926,0.4875355323917634,0.18242980898726496,2.5633870108852097,4.582687005428559,1.5390109248984123
0.3563404896539709,0.4552201905121208,0.2420542676593904,4.519527347263764,4.8813697663573565,2.588504989562251
0.34071806619659106,0.30360941529672814,0.4917096096552851,4.957061505129524,4.350312874255623,4.606977074639641
0.3506931941736897,0.14397923824367054,0.33408335932032873,2.3343694798108467,2.783947164689848,4.349642320753583
0.1555895029435698,0.36985657766674795,0.2860321136931967,1.8061200571463871,3.7504596186353094,4.80061032875885
0.42924000608359736,0.17912759194399552,0.16505011038507228,1.502353555078261,3.456630726141153,3.7547303907414173
0.46811614029038306,0.21120288905391754,0.1534270907291746,4.951668546703717,1.8776796239608746,1.826236150099521
0.25324896813726794,0.25063439550997924,0.12526997166756876,3.5984006275409364,2.48899786196601,3.0808697296423446
0.256472910649656,0.4375466614603437,0.36775312326350995,2.014139074495466,4.795172878926746,2.7363672677138986
0.3168289177911404,0.35073661545623325,0.3775434897591802,2.39418815955407,2.1502340634012773,4.476149006311594
0.2957047073707833,0.1823331592749173,0.3970389043887983,2.9319456743372,2.4812375683648735,3.6979988289512287
0.1675302336561364,0.39412976794528376,0.4774848149661034,1.373813793918889,2.4714148429238945,3.307592476981588
0.34926974504294983,0.4830684606697039,0.3761797867758887,3.78816238298669,3.3490924811198086,1.9553753731904147
0.4429944185947646,0.16122606423574296,0.12815628126992096,3.7438857684565416,2.120554654199582,1.2107438764558225
0.4575849650408691,0.20435385734390643,0.3060542075788095,2.179873005112441,1.9827977044653577,1.5859801351894705
0.18572584528752564,0.4909782326619917,0.10275407397086145,4.8694309163347365,1.5377848526427318,2.3162092031020034
0.3229550198336947,0.35754347617683935,0.13345695545118313,2.073127591161364,2.582493059547006,1.8814467462025197
0.42077782873180514,0.3036363910984696,0.12254017358661624,1.9026366557239518,4.375918261631676,2.4136779437044877
0.29886039767521955,0.19957640509864563,0.3143337648299326,2.7337685318649836,1.0510588083398398,2.7920500390696192
0.24884153552177857,0.1030588737965391,0.22352576919533151,2.4032539610724797,1.2921794205633308,1.7730221265122799
0.43699681802523604,0.13296600439640083,0.3285575043653366,4.010877713600504,2.9869372496604045,1.333273108156809
0.36018876689725576,0.22239680534461925,0.2786704454069079,4.025359541392538,4.609689035766813,2.2402730192667466
0.25332101279998104,0.44626816759857646,0.2489220151038711,1.3762174725085101,1.9028038098109956,4.379681590884375
0.34613044810765814,0.13361878589978193,0.22261978264607293,2.6400771119436754,1.9173245388908793,1.673419755406706
0.23749194442018295,0.42183060432132946,0.3303885713942849,4.812866884619793,1.8392284719296388,4.749986379269393
0.16364203434018823,0.3284221956850135,0.33469988895932223,3.5691934002297465,3.4095138933283797,3.3936438261007584
0.26562497154890063,0.46243067192213794,0.20954784901639645,2.0760159513100103,3.8172246364563653,3.8963434605830978
0.2814234190000232,0.13353302818925591,0.3080780139649867,2.679834478013049,2.80708886525973,1.412925263578372
0.10688135651655176,0.12540237975494853,0.48392649539132937,2.0796424807615717,3.5854707762382683,1.862165059524859
0.3483929973824399,0.4466335305671356,0.27565264059248157,2.483230652991441,3.197447634674959,3.6761409733568
0.23424021252309607,0.2915722451570953,0.4060343466687265,1.115069815435354,3.6602004944948288,1.105800151037454
0.2954462350490158,0.35878470345647884,0.449201310225685,4.101899476567987,3.436946410205418,4.794793176241101
0.1399196320995956,0.3153923296588979,0.27685033419687355,1.1441547784614183,4.133814119060882,4.468280200399672
0.480973448254561,0.3738987216153419,0.36377151819509024,1.765448891139319,2.440954482236302,4.61947257456984
0.23147100441656265,0.2041171980960308,0.40737123572405476,4.944789835552907,3.657554493133718,2.788541370413383
0.18992310545067506,0.4646251530501514,0.3722959081328231,2.073599851436983,1.6606991872570251,3.016395933523822
0.47337818472005355,0.25444077209102256,0.4213048322276455,4.967398159904939,2.905912023358426,1.7047148888192476
0.31431288567803695,0.39993764992993264,0.2782325446739069,4.9105789927426615,2.196574881434784,3.362426381438083
0.1979022240173486,0.3543711806732166,0.46081661594485446,3.288002034053288,4.868571875662427,3.082927999805152
0.42651189049695015,0.1484358217382985,0.1069882852897237,2.22494925959386,3.001029797432059,2.3368988128140487
0.28923815658378627,0.17742517273084274,0.1383901417232715,2.940651014923099,1.9913300448003515,3.772855916666246
0.35455340518518275,0.3608806078486676,0.3390917321933731,2.547077901662229,2.460632303103422,4.333068261193073
0.20079752066501275,0.25088405801014146,0.2997416606997404,2.3731161563830367,4.475752320365024,3.074599668101878
0.16982846426786224,0.3059446854860791,0.2581052813468617,3.170809269380496,1.3986797610302801,4.026022196457743
