q1,q2,q3,q4,q5,q6,q7,q8,t1,t2,t3,t4,t5,t6,t7,t8
0.6648335951384263,0.7881068372737272,0.65489366551023,0.88872188536216,0.8999433144598658,0.773355178660177,0.6349756730704611,0.7863039030554264,4.53267568178749,4.2049627670085385,2.122596661087707,1.608645450640056,1.0641009073329286,4.465521635983756,4.438157025332773,3.468803985171837
0.8798963216427564,0.5477845948177295,0.8458930873373478,0.8275338341729755,0.7496830932675318,0.668498304225527,0.6802637647724235,0.8018416445676977,2.8905375994961107,1.8363098682234966,3.3897270885220703,2.5226294773850677,4.464935485116269,4.9814620849836455,1.8216516596339973,4.585932051464125
0.7527350689124059,0.8094028003812235,0.7079629747861796,0.844928942216976,0.8829610123867075,0.5698539719636782,0.5219349471248621,0.6070654518257332,4.477201967701327,2.282124417726738,1.2097153517046326,1.5473955684858156,1.8319254806141405,2.598827070897931,1.0439643238054792,3.686840120869837
0.7660484509599998,0.6337730182983031,0.879243124618799,0.7559358642803231,0.5759253323955231,0.6605189558806759,0.5617663095434273,0.5657966816326481,4.6041643926820734,3.9251459346682873,3.304719027133734,2.52441118037843,3.608384081541635,3.079103412001423,1.025435922339181,3.4654590719050358
0.5055777979062788,0.8088001646930234,0.7810827112973708,0.5335865932211953,0.8825249097348735,0.5054943241446229,0.8989704243508867,0.898393363019181,2.217698331235506,2.1013245323145853,2.58314291798675,2.944588805907779,1.6199802218126385,1.5664761111186793,2.624611267669832,3.1186978999257056
0.8734830783325152,0.8517234481399467,0.6710706620342485,0.5153602618191256,0.8704890289931826,0.8521372868960175,0.537701715366166,0.7259054230249247,4.0674004155242685,4.647500662755353,2.9947238073565865,4.944533808171905,3.9470116409284772,3.9417406782087276,2.3930982801941445,2.0903719897025317
0.5042271463919458,0.6750381078499048,0.5946011565174405,0.7210816180422296,0.7318388978416914,0.8694669127274752,0.6635955138005675,0.839161337262547,1.9504985469508709,1.9860982211933207,2.995899733268998,1.832027278125815,1.6284566310649575,1.8644293987406906,1.488699049811701,2.1517248567025096
0.7975946258225598,0.8705013779903044,0.8882364512018075,0.8816350468001684,0.6857361976739,0.8019014005779496,0.8996350402765052,0.8984096693497621,1.079813213933158,1.0149871113200737,2.7829121014510116,1.0602089081507797,2.2508909851821786,1.274153522085336,2.1053547014960987,4.3061140320867555
0.8119813404375572,0.5157834940211055,0.8773749630529354,0.8885614098044312,0.567886472011201,0.8969550097531394,0.777596760810378,0.5384683514242407,2.716141823525727,3.167930835704923,2.2431416416862184,4.968746192385941,2.601501479779725,1.6903494585550902,1.2568690851998952,3.483209449949796
0.8819734913044887,0.777727319565047,0.7116160717679466,0.7846054119673114,0.5951756340379559,0.5888834010144663,0.7422656004081147,0.5043680931089036,4.158635387449411,4.287477960511229,4.472105248953659,1.4296795478246036,4.296156334715293,4.096231455658967,4.497788291829583,2.6538339385390772
0.6043284997584262,0.7397908542967802,0.8410878842391645,0.6529373308704578,0.8151244645692579,0.6908405877951993,0.7898604171283277,0.5961749418001068,4.536456011611057,3.06036074378523,3.7107025945767385,2.3781589579681697,2.2662776803042712,3.3147271779403473,1.85915340595378,2.1057848442120566
0.8542597381463775,0.7383877791828496,0.7712351924254875,0.7924722232537145,0.6470680731626279,0.513160427625009,0.7279355478189381,0.7962783399752993,2.2392848646171046,4.946062479694738,4.12063544662729,2.0965089618567445,1.7284667573115229,1.0761903061724363,1.4693683457496194,3.8354920495940164
0.8617948692463839,0.539644813273241,0.8470667915614843,0.7451054252541922,0.8771150610602987,0.7476159607509867,0.5069193725493869,0.6198516777944463,3.410901039033031,1.232700076577732,3.404536779907917,4.853157018224051,2.0241323171544607,2.690149772062555,4.42880760440347,2.313296446729664
0.6246268476067698,0.5174076461810898,0.8745390439109946,0.8960918254223689,0.5951708735422512,0.8715103147089025,0.5684979194704278,0.8950120894078332,2.7339672937907773,4.467763218508798,2.6216565735253363,4.604017442194986,1.886887011381523,4.328995788697762,1.6181124770436792,2.7887870455610706
0.5971310692140178,0.7539157436691593,0.605113030510035,0.8164191578058909,0.6094935114184445,0.7863976777301913,0.5698705240566856,0.529192632877489,3.255948935767928,3.8952566665694572,4.806244340915716,3.3010232810928333,4.708260169931922,2.985327028257818,3.792837297542201,2.885055200261111
0.8346108032974511,0.8723984039244501,0.8179603840764422,0.6130334551307962,0.7537797213117399,0.5765663414436106,0.5314910192680575,0.653671776031534,4.664215487642166,1.4155806252317262,2.758497138643742,1.0219674412490187,1.7505289757857625,1.5948217752868716,1.7044913259638763,4.17073138127378
0.8984733978081509,0.577050877768789,0.898299429046964,0.5901630591257585,0.6539707810755926,0.7402848129339595,0.7251145305847623,0.7443193478279377,2.0047288409048543,4.545210569811527,4.269576145182942,3.672160289688475,2.50317599490033,4.645274882915994,4.712595117943621,1.4777152329013301
0.7053820931911629,0.767127980237523,0.6261892524442565,0.8150684836334889,0.8665607343371167,0.7691401234819533,0.8524397194956466,0.8742241198163462,2.1367439893690428,4.245289034847183,1.7061353974924627,3.2678144800865008,1.075961511819723,4.50492190015178,3.102216959847631,1.1546652184956763
0.5123061720655612,0.7021456865882382,0.7130078996697983,0.6955810843232798,0.7226796052188269,0.8992866156369402,0.8476474681557429,0.8444128329584806,3.5208385203804538,3.6059043374178446,2.627486018050231,3.1750258846293438,3.8998056705886706,3.2000142588780554,4.560948614904154,1.888690785941555
0.7834327433237853,0.7096238377825719,0.5412252269386773,0.7114226738833571,0.7564433961049979,0.8520556536002721,0.6752896848199204,0.7415841150342359,1.4143571469021836,4.317427692839781,1.056020816193329,2.3023294553310514,4.468054428280246,4.972939391068021,3.4259209251215523,3.5171807392515104
0.7309115935832502,0.7005318132976347,0.7035251413029601,0.6286235904626457,0.589860816101412,0.6911390674137619,0.8887206349726737,0.8785917425228834,1.908206618014173,1.805389609489783,4.9605321803003255,4.842785376331897,4.998302891546177,3.4006208272976837,4.616131861387323,1.735693703499786
0.500293348658435,0.606508684374792,0.5360417869454563,0.6302667049026692,0.7515976122991865,0.8843064964958219,0.6081950524592061,0.8199486553975834,2.257718424110138,4.072949768449036,4.926003104165979,2.150799945019295,1.0896973268795298,3.927648730536201,4.356425989552487,4.460986957626984
0.590967180040203,0.7008439429618243,0.6933675625882229,0.8590441238376256,0.6013216549499942,0.6542123452378625,0.6553490570610223,0.5466663381641752,4.22702645391936,3.2800177328268108,2.7217693223004336,2.8328828011271563,1.6206402888010558,2.271939522748683,2.231389678055214,1.648838616173303
0.5615654777337288,0.8453750594478648,0.7472952799914797,0.6164962085875343,0.8789208794190579,0.812980176427066,0.6821640142031706,0.7427765040917771,1.3565707604862762,4.255487633840032,2.3799449930376664,2.889481983251211,1.081410458308187,3.038558521167036,1.3560443433335632,4.865622254350303
0.7587196477340546,0.6031367626870584,0.7068589801599622,0.6692375857245473,0.8362144976445427,0.807522008293668,0.5465885055088132,0.7325965293819103,2.488837972408339,3.3462250778979694,4.772625950977175,1.7409543985794667,3.761028630733673,1.761343850013363,1.0505083385834055,1.5469956732847914
0.6483854024400018,0.5451646418404198,0.5979158611579886,0.6064399990995405,0.7824466213779753,0.8438454806494639,0.7547595411750114,0.8676838012008052,3.6486399607946733,3.576561485714536,3.061360335786529,4.732350631395728,4.338377543491313,3.962301872697557,2.46638030213229,4.916089402687577
0.5615544997998999,0.8416909876750431,0.6244006973533832,0.6441239779086378,0.5621216951915062,0.7982010117414704,0.6866570915515335,0.7057755543082793,2.919210056265669,3.4768446227018135,3.736365295392728,1.7978183360742719,2.771522657353536,1.6912592034790022,1.3941025941405947,1.1474136080956834
0.845523345435184,0.679146848434431,0.8942581790694961,0.8945286032493638,0.7503918654866806,0.6152774004915438,0.6292393673508101,0.8938868756739884,4.1191600290791905,1.9019750180997574,4.233771214598807,2.871695920622889,3.3110073515067153,4.217768449020837,3.5055051599332403,4.2921671931818555
0.8322195689278522,0.5242618510244956,0.7175756088501671,0.6598936123590786,0.5859781041942772,0.7559542647234394,0.6628805229926036,0.8023458735186106,4.8629600942641735,1.5574810341157637,4.792968985530339,3.6731831553681555,2.81390494610032,3.2156098599152365,2.030262218591365,2.9598964546777777
0.5860867053984993,0.8776864696236568,0.5985721365760832,0.7942365579926325,0.7724026403906455,0.7221646452244772,0.516901649124655,0.7594575871422207,1.5000385809128431,2.2184485715640223,2.6363140246084775,2.7538700247713903,4.562482978360755,3.2900776336557946,3.8216955838592126,1.4696712628429154
0.8863685460673836,0.5415130193676001,0.7191839788690431,0.8764398447408284,0.8977690934741803,0.74145582873139,0.8343097956974306,0.8694581254948244,4.953423091345703,2.5311749935378707,2.3806766718266594,3.2320855620748477,3.7873757644520083,4.71972839741351,2.7014771493079257,3.2861145056461405
0.7700091371922381,0.7592715065444644,0.6264363907323252,0.8535031163387545,0.6338981208041801,0.7844334755398124,0.5057847162163644,0.8197335480246832,1.0760574731914083,2.015408323978706,2.3584191158888794,4.550654656798422,4.33980912141807,3.131999396309011,2.266426978594498,2.6087418962512468
0.5612284546120979,0.5277560878517862,0.815263980391989,0.8521617297044277,0.5189422670402104,0.8929469225757469,0.8525571848649346,0.8637501634067792,3.916180795057735,3.0157172051008976,3.0713290520009435,2.8050102570620465,4.566082858140289,3.5532857670561677,1.0883075297829636,1.5384472989167337
0.7820140602994413,0.7410929582384076,0.5560402360480885,0.8213532587556405,0.7002067411023917,0.771470575832852,0.855865375508821,0.737754476393677,1.4217905818695087,2.734199273136702,4.1300046766044884,4.814895894062705,3.495328312678823,2.3335269358595196,2.2734457011099094,2.0494691451972162
0.5776312268840604,0.7006103587546593,0.8434425911570538,0.6859892607232212,0.5870059790640942,0.6509692545437251,0.633937643510539,0.5054021519486783,1.6336895604546928,2.2390551188035888,4.842533232069421,2.1124831266735287,2.709475506193752,1.3077656910992097,1.5450570492117182,3.5726435295035506
0.7963761300672092,0.8773474345543018,0.6681083603671112,0.6593242570597557,0.7708574035336311,0.8778728391264632,0.6851829222418994,0.7641633346597724,4.818572414718776,2.443730255732244,1.8768311541121125,2.693534027391742,2.179065533769114,4.462305542094324,1.8228115157112565,1.1283352947281395
0.6146675361791825,0.7053564907545933,0.5246411615349834,0.5535419616308715,0.7049949354796083,0.65355463417261,0.8920459547192594,0.671193094642449,3.5895080139634947,3.1671043391381817,1.8119572928345509,2.9783559672800823,1.4305133006779807,3.2913386077439073,3.193901318403701,3.8400078491770735
0.6911212358955354,0.555371673803305,0.7836431132087922,0.634083770325277,0.6332369070167438,0.5027691556128675,0.6999830533315103,0.5309406724163714,4.527757097085133,3.1790495688505844,4.515456658516059,3.6803946982160802,2.5245303696549755,3.6962802725531034,4.763985539344681,2.484122246886586
0.6798193492346571,0.7571617047721138,0.8367649799939924,0.7193651843674311,0.6874070065245026,0.7246462623343504,0.8491784161182686,0.8460536108373186,3.7315315758094396,4.242343254323177,3.436977705662967,4.22190939143182,3.811083947108151,2.8665398901629695,4.849375809851183,1.0909908345604835
0.6972367778046346,0.874657379827164,0.5575119027855429,0.6941093454461387,0.8080917188520818,0.5837956378224819,0.7913488902310248,0.6849896832869774,1.2651162929705277,4.807582656942657,2.992621862681438,4.966436848860649,2.778378602247612,2.0537095677753934,4.673480588532255,2.1292596422158168
0.5239136455040944,0.6572541840380871,0.6163472159481643,0.5163360251086224,0.5046298954718695,0.8663926427345139,0.8431051202116732,0.6649918447542963,2.7129472372104013,4.676757640759493,2.461664456153173,2.44912174132796,2.066519845462347,4.8277649499348305,2.8642941975653073,3.53062123468184
0.5319654643239656,0.6392670505738554,0.6616117695928562,0.6364336635397295,0.86207244796958,0.885564863338163,0.7718034483295675,0.6574843670752919,3.820831706554591,1.6256719422116,1.2034929135145163,4.33757149505333,3.6788255800978327,1.945591599625109,4.0157319350595095,4.888686233465412
0.69950339374241,0.6340812409764165,0.6442789695948992,0.8279689273278974,0.8658684368113454,0.6780267570529619,0.7531060777836742,0.6562139828067328,4.455057687553238,1.705895617281885,2.9797919889665243,3.770523149009886,4.161337384107128,2.2951402887547934,4.149663554220713,4.817850030854509
0.8361091196617112,0.8403690808898203,0.5508488154879314,0.5628072837754127,0.8584886069501632,0.6481657619541938,0.5919485392842679,0.8294073061863054,4.4715273619952365,1.950750733612371,1.7570896155804139,2.6985153635390935,3.6533118711080776,2.164066112831266,3.4712997924193285,2.132096909809416
0.6166950571323688,0.8673894630187401,0.7092262458135916,0.6629440465277707,0.6416046271754945,0.5690163374579986,0.7701932054033441,0.5973486997796977,4.19031415208274,1.2973495240263562,4.300155182680732,2.598668291130071,1.8703020503476013,2.388840998047553,2.6712132484634887,3.8020784426136016
0.8241639458309648,0.7327675906071265,0.5918138309571959,0.5937709333822008,0.5021770591334301,0.6827340202782397,0.5453229083512294,0.6196662944916587,1.4382212406661594,3.224799527764185,2.9909773126108634,1.7141645708548765,4.072200155605563,4.8397044210606035,4.5037527562117745,2.35769245588512
