q1,q2,q3,q4,q5,q6,q7,q8,t1,t2,t3,t4,t5,t6,t7,t8
0.4109592639183741,0.6365493544801619,0.6582625028866622,0.32381051502013275,0.44512854727848594,0.5068812496009532,0.4012682209820684,0.5100218480436984,3.171164383555335,2.9686456551937725,1.2940030232906707,1.228384730676698,1.1600278471234704,3.634605339874816,1.253778123276991,4.150732742279223
0.6075227825140481,0.6249755875745655,0.3658248081748874,0.5761991034366093,0.6391700884360421,0.5484761232525579,0.3965713987814113,0.4855791804332593,2.598434005309091,4.889204653940461,1.5170437086165336,1.9227272298843525,2.1295596523974094,4.956106606258591,1.9126292358543155,1.358835996887798
0.6961205443228281,0.3907094174163972,0.6838348391407881,0.5750843761166292,0.6650785942503984,0.4471663835328808,0.6979499488924533,0.3540522080840081,2.958376125261683,3.3030066123492086,2.8341102873064408,3.908568472062462,2.979228716483086,3.6086294052949537,2.8875343291827535,4.302784840965648
0.5543634929976202,0.39075870470376967,0.36375483070565706,0.6935354485179331,0.5541610658191167,0.648383717742219,0.32980878703316346,0.575506944711708,2.717185510608501,2.77022228288933,1.168184056827747,2.2940337366873482,1.2462452822152619,3.4342484763890093,2.3605068623135956,3.2386550163513776
0.32828198482321785,0.6293053073807058,0.553780627214181,0.6106667643512007,0.3478266123399112,0.5534698252495165,0.3165744206341909,0.49031261465053794,2.7780163600885404,3.361727650807273,3.46474824003913,1.3257286444200327,2.464534409313588,3.670942874965074,4.704085442710109,3.568943983578265
0.5016432994931422,0.3104929070155844,0.5584612544148344,0.4675747190704308,0.4002595165185154,0.5190293866340464,0.4116104451635516,0.6947363860156136,1.8677175450239094,4.508320528245994,3.210162665768948,3.669371981011359,2.063306959361877,1.708249144981325,2.028332849219834,4.088573707353277
0.5791809602528522,0.6118188100476325,0.4302974270628165,0.42501220864473194,0.4144318669876065,0.45029068619477924,0.44398756949631657,0.37225136385855506,1.8752168965942477,1.1727139857384534,1.274793988015536,3.8433482665694374,4.2277018473508825,1.0203490437066893,4.694075517743678,1.6914701655410607
0.4998766316695509,0.3423485510035211,0.5457331593553375,0.6677053594199297,0.43358184742986605,0.5467028032458289,0.5362657675516252,0.5105741607717175,3.9899178785780487,1.0946274534432359,1.555350318290989,1.3124042849089488,1.3836810630261942,2.867449042969983,4.14778943526232,4.103210614076558
0.6938727731840261,0.3356317915414257,0.6783684035109679,0.5341952246862268,0.6620330059064258,0.3581447994551428,0.32005338526542565,0.3417672464866688,4.572189431699206,4.654078013348654,4.8278210153012235,2.1632679627700524,1.7721864363082167,1.4517263345316058,4.981700589438726,3.9863594530452016
0.6200094674692886,0.6604969934578874,0.5948175136145917,0.48798671568630475,0.5724302564066568,0.5286286103525796,0.6842023544148077,0.6443933393371161,4.303780365260062,3.565033352951465,3.9332149916753627,1.2512468997460822,3.8968833362146595,1.1752228958148434,3.837703808866798,4.061750532162084
0.6526557335324287,0.5991251073941608,0.5517220820961145,0.571892080830571,0.33358727065377286,0.55835072214219,0.42550027503630794,0.3303961912485621,4.1417405482516925,4.670784529709578,4.696754748934876,1.8599699436322714,1.1877908651338673,3.4192091002027043,3.9019032774647577,3.2480525397652062
0.3763075487541777,0.5368152543675194,0.6681554174601525,0.6772898546840083,0.30801134440558897,0.5862686350169108,0.4409391272465032,0.3306840147485266,1.3536161636397965,1.169082137845888,1.047534701291795,2.8677238394212825,4.2956916271206165,2.8134185036572976,2.2853729498978668,3.279503973431283
0.6702154594703267,0.3130241686720297,0.5681803050881098,0.3799510475250687,0.36608617572190966,0.4031387209686393,0.36173781394879573,0.45777930151427815,2.997812661938746,4.025210973120249,1.3654372877566434,4.923668277102553,2.0678602396459675,2.51982653763066,1.685515642853459,4.17363911361703
0.5626208487677642,0.39335718978475664,0.6997990495315282,0.3713170954614579,0.57913271601047,0.425422746637298,0.34035076872560593,0.6934846550750994,3.9208220345404463,4.844520699168382,1.4718203605238411,2.1593793632150984,3.6301066761103593,4.965285149729562,4.787100649176993,1.127516591529294
0.6443792884607344,0.5327144448125576,0.6868515504900171,0.6892164117812953,0.6572738863704731,0.6083492177724267,0.5775813581644255,0.6416889693320067,1.428802645853314,4.442425331399887,4.959173892825058,4.159925819223956,2.357728114600884,3.6550321390168268,1.096063092530561,4.438317962523197
0.44782779987672566,0.6345617579931245,0.34075341805864096,0.32019076812699837,0.6218510561762469,0.42352390761541486,0.37653956473860367,0.5167861858435467,2.8997283866660597,2.797326094540333,3.9920323229953416,3.625407455918743,4.755007117098974,4.731538215511174,4.314356763421221,1.6011544186395446
0.5983850439165082,0.5065107616934503,0.6528025011224007,0.5401811142663209,0.49277161299473937,0.427529227377889,0.49191879565182905,0.39130675755156197,2.6483298786989575,2.8111995516349984,2.685299514686002,3.6760052093958047,2.4755446996209756,4.33626400605096,1.6175945104312843,2.1765952998230134
0.3992505150738614,0.5396915833188731,0.33678944125645466,0.5994646533150212,0.6723056172906183,0.3083665396056417,0.5161789695408907,0.5276241174368486,2.371158494542816,4.975789839712814,4.179382499688122,1.5546435266406098,2.232981003738738,4.707352143536922,4.595188397019405,2.703087759636502
0.43918984096545266,0.38239899986424264,0.44585736810455967,0.6077221264455483,0.32412647704751124,0.6269541322372922,0.506719456616881,0.601313121691661,3.98967298904655,2.9190130751802137,1.089172963141598,3.5646290264009766,1.2189233093824043,3.474057475768255,3.3449207033384383,1.6184318144442207
0.4008756000698451,0.3953186417073291,0.6896679733545252,0.6480003387827419,0.3148178628083927,0.36291375671595744,0.4789189260897836,0.5013756745432267,4.672567632548211,3.1724941783179954,3.488785255601483,4.9919244089784245,4.831889886557763,3.0021539474678764,3.663211893367648,2.992954768026417
0.45399415957729783,0.3213701803488691,0.4531984975873895,0.6515609946158839,0.5018579435685051,0.550062246868371,0.660150022176973,0.49646395777725316,3.17852464563801,3.0393303190822483,2.839658399532701,2.5497856442726405,4.898523223041119,4.372105393473377,4.323174218661473,2.8786972124363857
0.5640516678447471,0.4787289668668777,0.6370674982834692,0.4022756827582816,0.40550408049730746,0.5649320009652512,0.33056081380538066,0.5883835069971652,3.0607835066311138,2.97024184812122,1.780558820481379,2.4266198662479903,1.2846435676665546,1.2214114995129366,4.521559150215431,1.8666994018986651
0.4481079055736706,0.5384004607754383,0.3259812959656943,0.32469470374685433,0.6548606858835944,0.5803416656632393,0.37731548196123854,0.5039698864342661,3.601396351229173,1.2034361511499903,4.862610741564857,2.877040873353846,2.454075334053572,3.3840271338176313,4.074456800536232,3.1939159073259846
0.6264016111749479,0.31216290612992603,0.32997549061584436,0.634649306639889,0.619277223564837,0.6594111887000668,0.373207622449995,0.37588254367070845,3.393310106699423,3.3568671638173537,1.5819209119624373,4.300535368458674,2.396126561655292,3.592470008364991,2.187074598297661,3.657283824825374
0.6587624094728017,0.5394808193764323,0.42315072487608363,0.6657027616792637,0.3085037488934082,0.5587129151816805,0.5935738341089352,0.37544453853573145,3.0035138521699123,3.983568749270211,3.4953226459374322,1.0629496308377373,1.2630489520757457,2.3861648458230453,3.572402246827629,3.873714211589144
0.5953628852366628,0.4161833496803646,0.665169008115846,0.329085153666154,0.6693452806198004,0.6784060901668523,0.6489389233284318,0.6397748248768432,1.2756439604479102,2.7091444948037084,4.561741033921847,3.788143311041514,4.015924294446709,4.970381071473116,3.061120348112544,3.3805269446936217
0.32252347965511347,0.6334698919946427,0.6666777424145321,0.6049294759083268,0.590533333765483,0.3017394307838895,0.6241733660885136,0.6090605121427801,1.2022664718278175,1.6156432155920646,3.172453459044906,4.730909827496246,2.3795150435320584,3.700576846037934,3.0658738089387327,2.5671654820423306
0.6965600312088567,0.4176090461608526,0.6721394644667091,0.4258256651627671,0.5034868721868457,0.500088830995698,0.48797764922678066,0.4927373234531861,2.8819470245701106,1.6832779592556228,3.870230699883896,1.6722252367563728,1.0641884654201066,2.77781494097169,1.9554102313620918,3.006034599095722
0.3679111269985964,0.44049655694893797,0.4915865488341855,0.33235346357016526,0.6010754242289049,0.3033185854504671,0.3003879758568549,0.376994367861388,3.5285896376034263,3.8682058632154748,1.2646891107715161,2.3288173636896445,4.443349320604188,2.5391514545939105,4.2276024850641,4.196394081265956
0.3854131607929874,0.5629030021041264,0.30036831453370644,0.6108727578843055,0.6049440833926796,0.6774729792777954,0.34795302191797484,0.44706727532856705,1.475476096081132,4.145712712923065,1.9489952459254365,2.596335817647672,3.5473457524427774,3.9652338953755386,4.403933225814677,4.3263824073062445
0.5680891284308545,0.6575896755642169,0.37555453772842645,0.5046543579224222,0.565949002930567,0.5551798601807854,0.5942281455080343,0.484310670675574,1.2974932435839284,2.6038041730565347,2.2743723613066926,3.6443053244722847,4.479786017828878,4.6044018297486895,2.679238313039976,4.210727361561438
0.49795008916954775,0.558908861012695,0.5264240752093952,0.3135899390505699,0.5452253693564848,0.3824622539617235,0.42224379623412167,0.30492556944930255,3.2354660130031645,3.4146163609848434,3.300159494338316,1.7299580118535687,3.5385781007788264,2.2536849840333684,1.7940844136844492,3.407831687392771
0.4633888152070706,0.45801333577998626,0.5997175348260744,0.6605764797368423,0.6168967948625284,0.33727597154702466,0.6222136456740408,0.33127409211481895,1.4829402309640232,2.4749178786743258,1.036339004834204,1.5727032989837726,1.1083997266765735,4.957233084561809,1.8874813075274899,2.4039499599383385
0.5994612480874959,0.6955499610642046,0.6587606052753067,0.40497409175724586,0.6668206193646639,0.6153017776828966,0.45691282273224015,0.5935485019514442,3.8726619661490425,1.083958247119286,1.2794572958988661,3.4277547754200324,1.7304950644131551,3.869778201644719,1.3822871485245898,2.318452482627391
0.4060364227713064,0.38492924781142085,0.4603586109195132,0.3306993787428379,0.39036421237080565,0.6864461318924993,0.4687078229272149,0.4138212117200683,3.640244295574746,4.6791383732020275,2.239532720733938,2.564768405665264,3.7503043105918916,4.5358680571197825,3.4043307203859516,4.108738138966933
0.4672358218072512,0.3139118763169083,0.3959379298596561,0.5872319050792071,0.6789319390349089,0.5402040230687287,0.4789622378934846,0.689627321251649,4.880990970293863,2.024329189065437,4.5519394049322885,2.1130178119508924,2.0350306813329047,4.619782469748032,2.1686839395201876,1.600742640311652
0.588113406023027,0.37863991507167016,0.4229775564734516,0.6736962635891581,0.48973880818961946,0.6753954246227338,0.445249979853466,0.5853576472651758,1.7747338559516859,3.941468800042231,3.681885196036963,1.3292269966907506,3.7060807095768897,2.3634352357376507,1.4061093702377576,3.0371140497720024
0.6882382705513872,0.5076782936136559,0.5381290012252676,0.6116315393961314,0.6174116648899686,0.5391429589801222,0.3846786582740937,0.45363351886296577,2.7314074096815624,4.293105154726661,1.0661746720750864,2.426693485386747,1.9366961543435854,3.076119771339994,3.7194716607714353,2.0451070879575415
0.34900617334674117,0.5409909511146953,0.5116812697126019,0.6950666472981522,0.6963806664018651,0.48767220522586247,0.3109210888537733,0.49793509407482583,2.4324805548580146,1.1891209347876233,3.74951088455106,3.6275357073609857,4.296881466088883,4.764721490617902,4.022078897630034,1.7570556684172152
0.6809725689769266,0.4294484713070501,0.351590130697256,0.5229104539510598,0.35819071332204144,0.3419342535133336,0.627641216369951,0.36630053174772215,3.7770528190863217,3.8770578015609924,4.222401981020833,2.9235510078395572,3.447996631518355,1.7786868914939742,3.14379959813672,4.899094674217749
0.5420749603097393,0.5008626531850298,0.5214860094355517,0.3984612128413049,0.4139282486791834,0.5758494373689835,0.4441439974296291,0.5944127964210364,4.225081289891998,4.88499432769395,4.295521238268848,3.305631463089064,2.61031740640549,1.4933015809472234,3.64081315214771,3.077837429939474
0.630571888415568,0.45057781514027234,0.4284566001144899,0.555145797576921,0.47213620283346935,0.6333172402794699,0.6019363587701068,0.4650500540766603,4.2320880197639195,2.81975571371379,4.458484111833229,4.148850857732922,3.6343165740602013,4.392868373615989,1.2897634348405589,2.012135994146588
0.31558087298533294,0.4528886186107569,0.48729692632986726,0.4298971755523043,0.3500396977305688,0.32258396870500394,0.4500487508841833,0.4099162851758693,4.684711799522253,3.026801050936114,2.9077249843941306,2.87608479687729,2.714176689527311,1.4088136767163482,3.8523413134953426,2.348112815908758
0.6591335051789556,0.4987165078616674,0.30582463374684526,0.3863544818896518,0.40311868917464283,0.6766710459916574,0.3882081164650941,0.6985264248575972,1.9642526452561864,3.7213750107022987,1.3716417031573283,4.312935328502665,3.669944453641623,3.683084362178481,2.6813310072679366,4.848066528405985
0.4225166341896818,0.6564910215435005,0.6909407377721641,0.6280640098390704,0.5270134819721216,0.5576035299315545,0.4491108966550464,0.6807313079883303,1.8595174979197315,1.4467357631850533,2.8907303162948406,1.9850916679805817,2.6432348830394616,4.5043471223145195,4.812664035676383,3.206748988435593
0.6272578170531566,0.44772016929359465,0.3801326070104313,0.46722036339481005,0.5703373775700644,0.32262583139038964,0.40626242940653823,0.37155668949784404,3.1187143567293827,4.603991177424967,4.768295370180014,2.4048690688267715,4.304208306759443,4.770295248591678,1.7704480543050192,4.61444628315454
0.4506275524300662,0.45645896898834903,0.5138981393007273,0.3092399930267737,0.4129632144879492,0.5296447122728581,0.35930837430115525,0.5078052335663766,2.692693980596623,2.077842208083335,2.983172179597827,4.257414555311959,3.7027728794449892,1.9881378840368527,3.0956806665284047,1.5208801678694073
0.32092995949086817,0.5655697251659543,0.6958576029069703,0.402626388663751,0.657531880067665,0.42445952547669674,0.36698337099272393,0.43500653484811536,1.9511839559419872,4.030708781184239,4.208918059145563,1.0881395248084544,1.0613614182250615,3.712964123861064,3.044049341378546,2.1080895376353856
0.6929281989663008,0.33712691950161,0.43494244733234816,0.6331203697947752,0.3413097325692052,0.4235615715641421,0.5573052331038311,0.5997219380678396,3.1881672146951585,3.657066331981677,1.1985670787736407,2.2470861067213965,3.3538568541076463,3.4001878130246794,1.46486379911644,1.679251900380926
0.6852466477835724,0.5253775792706963,0.6901617977906539,0.5358319746585511,0.3424339309258053,0.4246577975347337,0.6195063681818098,0.6082721132126456,2.334709327325874,4.598357895436215,4.707283203757653,1.675678948705242,2.235714269118281,2.028603005652837,3.8995039162711596,1.985028733210357
0.4846348663213376,0.4415954857705584,0.6160698315455746,0.4013021730801387,0.3991426692006082,0.6372246176157407,0.3776510976725925,0.4169992006563057,2.992436898607175,3.443577671013105,2.0226168231042863,3.2136337298108195,1.9657122540419785,4.876596645671743,1.6910252064617914,4.998286616825803
0.6316779420975243,0.30986081603155774,0.5434042889930467,0.6707229502634587,0.31256796817428245,0.3278001052057831,0.408068828180908,0.6332338148859107,1.9580578155184991,3.8901959076184838,1.1877819260660214,4.445934505117555,1.551572957872727,3.0996116437351073,2.5118652669140182,1.978370976428776
0.6068148276075302,0.5372030934415499,0.5487455663422345,0.39007826738183515,0.43513285800182533,0.3009697188162517,0.45585961732977953,0.6233037578988136,3.775072044070991,4.869519668639278,3.0861490481592124,2.602868180085438,4.329397747059683,4.909063234218286,4.844176983783014,3.5612665491231823
0.3424096525256588,0.47103382765060875,0.3373705483283027,0.4928369319201288,0.347655145123831,0.5448326524595712,0.6766595889765585,0.3793577794079608,2.379480888859458,2.0378343380417654,1.9058062492840797,4.063925590097142,1.907136786194525,1.127541043558125,4.901747457092359,4.983109326045439
0.3631817845645985,0.5916305531123391,0.3839738946192459,0.43087486933020624,0.5699765179555579,0.544310498658117,0.5282881915932274,0.4526113233445579,4.036895688657255,2.9143279741110133,2.110908741149612,2.703908540989679,3.7342235889566293,4.327174596864982,4.862738405436802,1.041516691238737
0.52417833975331,0.4295650188414699,0.6961525139762397,0.6670702921901214,0.38022150784669995,0.43207099934070275,0.4710536717604519,0.37304713241834786,1.8913584388687337,2.5890094079801447,1.2938929336862097,2.003495314600115,3.1802707193280755,3.103221399329361,2.1596561875732663,1.7032788912624763
0.6627602562196535,0.6787094811137259,0.5888531322037307,0.5801693799284342,0.4853367730867806,0.3055870688159185,0.5788996718376842,0.5746736223130141,1.9726501011764475,2.905798006545373,2.92456653066872,4.810827216157266,1.39577622411612,1.0993669274650308,3.1149938644826367,4.678670287628195
0.6030123533840412,0.56481157651823,0.37981188937939475,0.330558107678749,0.400001912745634,0.5979443500387613,0.6810245798577967,0.38769367760890405,1.4264313915861653,4.57028764201644,1.7921446084537314,2.381481996936114,4.7351173586133575,4.257356006217733,2.7962284404572033,4.031989699094682
0.31291948489775706,0.38504258466566516,0.5335432086695084,0.37127553542324987,0.5566443264118812,0.5813007728263155,0.34489202424635107,0.33016448069365223,3.190529429262366,2.7695842871002823,1.209473192483304,2.693629655615495,1.6765548469716647,3.2181336403464336,4.947812894728803,2.2497487272793446
0.5939813047119518,0.48730885311262584,0.5579513245801108,0.6030359253534661,0.5180062008724793,0.5083482397275717,0.44936317627438194,0.5139330843990313,1.1776827317005463,4.452353509723732,1.8505696766485453,3.182389004300486,2.68548936272962,4.431864501334053,4.302402805292086,2.340639177129508
0.41201100444539446,0.5058305207090726,0.4430297497839699,0.4065804622096119,0.4080022815249963,0.5612218566951113,0.5965777884475825,0.3638227450942715,4.818319087476018,2.24195848639377,4.786123647721103,4.538114579310757,4.431871774671739,1.4948932890367166,1.7678441786146957,4.085886357676905
0.5641913742487177,0.5552054344823718,0.415543560978414,0.5733516190713861,0.37009782130122965,0.4982542455634165,0.6897877394411522,0.45029967503977764,2.6960931221118747,4.0660257692708885,4.627253210090737,4.939444150526779,4.061327008079475,2.185967909962333,2.701717354528845,3.157192214662678
0.5929149037688646,0.4483920983634422,0.6906434900343281,0.5396877305433647,0.6659968084720269,0.6159525391693615,0.6686131756434376,0.42521808053184507,2.0600570098183795,1.2401645320082153,2.180899598619023,4.858793653327677,2.197315178433887,3.1085219782497857,3.9550661123717727,2.8963938810669774
