q1,q2,q3,q4,q5,q6,q7,q8,t1,t2,t3,t4,t5,t6,t7,t8
0.22011006304428893,0.2674406249667725,0.2621516643267656,0.35545134539723366,0.27513155762670105,0.3050175478144087,0.24520091401171468,0.20936832645380507,1.9442791249651163,4.494260053284237,2.7313910477877927,2.376244015988961,1.7631072820712745,3.6812222899694236,1.2308965222184556,2.3627852092412356
0.14365724386364392,0.28488292423858574,0.4588280621121775,0.4794735892615032,0.39515680920281515,0.12384984893759717,0.2411167585476302,0.176533068182082,1.0222679565506052,1.2789870649408064,2.3928197540224723,1.5747412648583659,4.450851651933264,2.606510242028718,4.475129778350166,4.343114048441783
0.1358366043496404,0.4285680486201978,0.4548568413108769,0.11037868106612647,0.17571225948288466,0.18130672865743397,0.4490957010976393,0.2029755139538855,4.73168884523358,2.5163377270491347,4.075995078761063,4.494817631266362,2.8040413366270043,1.4561449977025687,4.369580129999058,3.7744497011957323
0.1634413913559336,0.3492838175072575,0.1491496613535154,0.4936803224491174,0.41629331973668904,0.3404046231949087,0.3802833090862865,0.38909508709860086,1.2650334859962014,2.886953358219449,4.187253364216164,2.09859259175244,2.6867411348722303,4.122925138534201,2.271424242827485,4.663639806995911
0.20727691841966306,0.3070026822622885,0.337100723977366,0.4819609175176155,0.3674729302375266,0.3957287620049159,0.19251972266043227,0.42262301218616416,4.662134095593085,1.0942293405650707,3.043521965732837,2.258597272157319,4.252546770421259,2.969576808369329,3.8639446446393144,3.0439099329765646
0.34846211267059096,0.4786609788500199,0.4799568507581454,0.49784747670383167,0.3179789137054524,0.3798291894637389,0.1422153562783618,0.11301248838843377,4.538706695175175,1.738620370462388,1.723433118402017,3.864879170850724,2.7694772068085447,3.7131923109410216,1.839195786317573,4.613115008296823
0.1597113390638409,0.14747552432096597,0.43623364819327903,0.4814428036073868,0.2086474549630898,0.4421499850201135,0.263759544774136,0.38163957219977895,4.030195559902826,1.4496537248981793,4.779969283488333,2.510536145221411,4.762977612749871,2.9617616195121084,1.0846027742034012,1.9432418775917668
0.45101706918464923,0.330656225189499,0.34634801415057065,0.290834354426256,0.31659242638716717,0.48405713638818004,0.37838859234488276,0.38815292210040186,2.863005035022926,3.432115946671513,4.395740155286635,4.0885968904146575,1.324601287372996,2.9968472341343997,4.099931602768555,3.864183432042185
0.27504734191353397,0.4396848448781362,0.3451437839368584,0.2766452356347525,0.4988704887526243,0.4541117722662684,0.45644443914991595,0.4073443742267775,3.166507799205708,3.8375730671819985,3.044880470202326,1.1421648035786296,1.572461457452377,1.217629013861667,4.352604217904525,4.945238829823057
0.3483038808606661,0.43108181150475955,0.16481096132035625,0.13211957966735552,0.3341200459885938,0.48180033289498025,0.40508088180113033,0.39762313937032423,4.357446070403203,2.2070675369118273,4.905542087723821,1.8882504562275901,4.614830062800799,4.891279937842838,2.694384828439966,1.1872323011979073
0.4403825998472396,0.4859863014481248,0.32955977998354125,0.17462884363442424,0.47222805565310544,0.13321334762723397,0.25186222270151043,0.42313095235994513,4.136001080113033,3.548360192108097,3.614409419132195,4.880240914834134,3.2089766412007306,1.6709220950559844,2.232355468730778,1.1473051446697422
0.1987056719887848,0.2928395351969303,0.11821295280425925,0.3511405027466292,0.17536167591223997,0.11328470482212412,0.36158843451419986,0.4748063571723722,2.1970774687748085,4.130010446710762,2.403193178208011,3.8614361393040317,4.652225149563378,4.586693582349644,2.599323503855647,2.39694042834257
0.34006563865701434,0.1451111272169654,0.2734114496424834,0.18632045302479075,0.25041128455356265,0.1681147587974584,0.27468345064345084,0.2858832640126724,2.842812514682307,1.6776096482016145,3.3822104118693908,1.0397800057851425,1.8855192347372673,2.073231205104146,1.1362852744910104,2.2680488859617913
0.39547948010296474,0.419853872523835,0.19235919098156018,0.26875872049501465,0.10602444228438986,0.1626982095192454,0.10019530127404037,0.30680236610676676,4.6222886893058845,1.7088053726710335,3.0031325843103174,4.405142607846591,3.635682467252739,1.0405038450502895,2.6630354770282754,4.598386589947186
0.23407897482722684,0.17233232095399542,0.17802158983300764,0.4101642011129182,0.25515935507456344,0.44374787515488734,0.4610295195605413,0.4789252933688799,3.2487146716019097,2.5933035730147562,2.1505201711356916,1.8030283808468024,4.491269958504765,2.6281901345579897,1.6059705981822283,3.943745891918441
0.44323005164123697,0.2904178857255487,0.16461638593935196,0.13561460693361316,0.3398544961458203,0.4481453874888014,0.44971840955064735,0.12697688676736718,1.9070767772426427,3.3417495958902848,2.3682041437300416,3.5041769284247675,2.355454456616849,4.5152199226845795,1.7551621022456203,4.22642794043315
0.46881523805420156,0.3172436909710366,0.2280178609677834,0.16117352337484692,0.4934811583645734,0.23045729704513934,0.30755887137970983,0.2512470558807139,1.126746329903221,3.051407682140761,2.098866824837468,4.793639824837439,1.6491921946603068,1.5337250781998994,1.913237261054273,1.9700642547321863
0.2515877452045528,0.48885117930660316,0.23501596863532648,0.1968245215752365,0.4329629191537313,0.48602770854238597,0.31627622521273846,0.2215055608979827,2.0933435953240007,4.950191675115315,3.6353400052751192,1.0495480902866845,4.533174150315951,1.567058010108922,3.1924328566953353,1.241745952938313
0.17243035802105702,0.2947238499587619,0.4107805093747471,0.14125427095258383,0.48117578764992586,0.3183792186388099,0.29066354733626626,0.43098122347902157,3.524038915115188,2.111948848799429,1.9925057512890003,3.759608634063711,4.414744645574121,1.18083130998291,1.1330374655271784,4.991579741842818
0.49195227377021344,0.14438884908263444,0.2244643848869169,0.3838126062592013,0.49317493483334107,0.2487662014073435,0.4495425558735414,0.20684231124599606,3.7661201630494565,4.570727365087539,3.484527713846566,1.0896807033071312,3.869741337313214,3.4019030488475632,2.9874801258396344,2.5224363810161146
0.11524408020966269,0.2071773270684971,0.39857987191462985,0.17996289757582817,0.4776418315151789,0.25675510139875335,0.13567539950262486,0.19633829482360865,4.757108010112759,4.388083904838145,1.7204192884574327,2.0570515077356823,3.957139864554235,3.4243372791304463,4.808761181759889,2.316267581340391
0.36190613208009725,0.21917622278256418,0.40683503270607513,0.4764366789282011,0.40244908009349023,0.3144132392182619,0.1491085510616749,0.26315883219976116,3.677881643572456,2.0061442652955206,4.852478957131594,1.0630201932480352,2.3486521763772537,3.9589676848212845,3.886599662875202,4.988270164501517
0.4937028718467088,0.22744825501800836,0.4562929819485967,0.3258319734534496,0.3222729938253809,0.3451314557247197,0.14907002344575943,0.39950281482911487,3.3918910248262835,2.205983149845027,3.7733183863381035,4.926762764081641,2.871904926814322,4.855153109903482,2.326658590040748,3.023534901413452
0.46164454763577156,0.479793479177261,0.37213135431773603,0.2912993258597399,0.3827836394573664,0.2937543807085625,0.2432763746125886,0.3933744131480601,1.2777264611249484,2.771796187212998,1.7584118252817333,1.2658116087815063,1.3906936901326654,3.769501026109137,2.957083658538628,3.23989814311647
0.23315234785523994,0.32598827614133863,0.3865362655353163,0.39906040584715663,0.3177713494709894,0.1335849668382359,0.2853603713467253,0.23436798248392457,2.5817248383876317,3.011042193708999,1.209392848497239,4.660857252093284,4.911960619386662,4.63278547962896,2.9068227186686535,2.3997172855572417
0.1778101932104293,0.3727056645400503,0.4149945720091369,0.3419888255726037,0.24383977391163097,0.3515520246782209,0.14679546888584794,0.40603598661228446,4.521149636455819,3.62261085839007,4.98662968550042,3.3054774432179306,4.264301522339918,2.590920491227613,3.9733267954599656,4.176687049568138
0.15305146326834107,0.25838956805154756,0.2804890147880278,0.4862468701800894,0.42396082101526056,0.22070202919782728,0.4276888319611313,0.11817162585668815,4.926250932093332,4.575812463061096,1.1374263311563526,4.434312873136556,4.025820988127325,1.3723428731935963,2.868271033620622,2.27371691318495
0.46187938564629993,0.3768147911961228,0.36883982565785967,0.33444425938020883,0.43083998153596814,0.3139821863554125,0.4161101060446516,0.4774197786062653,4.159036020542781,1.4118006708576933,4.706105453367856,1.3041274170497754,1.0354916608768576,1.1352614960149747,1.470712640836707,4.139783636392086
0.15556897599810285,0.11933817068023869,0.2063715084956984,0.24477502512789595,0.2911367724095689,0.11396898176904147,0.1147750995066466,0.27908686230472546,1.5796389605269114,2.67279483487628,3.9259795790907415,3.5840452525156863,4.929919220664777,2.689079449612473,1.2860781256009242,3.8816401372397964
0.2658501403557688,0.26677255075309503,0.49764475749954984,0.2370768674602844,0.28320158526431616,0.3609533849324913,0.21594180079702285,0.11321501919518387,1.8759235686069626,2.1271225182150673,2.926024731348048,1.160332802958405,4.57055747762697,4.163900702850125,1.1766920585332983,3.589676758423332
0.41191600998881683,0.2714812389846398,0.21559120393652995,0.3512737893458272,0.39882272048182466,0.266691695076546,0.4145786422365414,0.30881990098437384,3.067833654118882,2.9687603107712874,2.74213693699941,4.222895613176956,4.458282488818722,2.7186367446906807,4.610900480987537,2.4774688999902477
0.4695431327628413,0.2916801491660663,0.26846783888497117,0.21068187599995955,0.3305606130965127,0.2301700823310979,0.471309082468909,0.4362728654974516,3.546368382004376,4.426593371961778,1.4614473283474467,3.958252836656838,2.0955752121577653,1.9616093786403397,2.0289528304379374,4.383199149136829
0.4737355217521646,0.49081438776518904,0.460377639429692,0.256138272978274,0.30843792811451687,0.1956107585011905,0.22582861106560526,0.4199397010426883,1.1381800587011108,2.9009881436216762,4.3725649013994285,3.803857564509938,4.59225202282452,3.472744641523369,2.137256410410192,3.9283677369043586
0.4515484670925112,0.4041054786380103,0.24070439983361008,0.4732307043757812,0.3096851271056277,0.3202064375378958,0.4173868401303059,0.23276663826083555,2.649412545257378,3.140010009770985,3.9820243028225146,3.062853872115734,3.5252042274165607,2.843939508391946,2.0214169165710762,3.198711887751693
0.2881020270014393,0.3058621584351549,0.1230951663741866,0.11274814472536293,0.2507740178352371,0.3650100461709115,0.20134301791710005,0.27323628362101116,2.7472599343793425,3.738636504971711,3.7941954912038165,1.658049471114058,4.295145280057048,2.432179410949172,4.162727153292017,4.281553051281094
0.37896903033068374,0.2863959994068296,0.13916723198927877,0.1798980185097924,0.32865427359818283,0.2183398950484559,0.39746935839314324,0.47580520311330243,2.7240053879544703,1.305950870887207,2.969349902392956,4.208796891480892,4.9247563253491835,4.826325958642812,1.839778442952106,2.327977464792885
0.22766504035696286,0.36695865525864646,0.20997787798547574,0.2746373833464779,0.10328388049405463,0.4575193265018602,0.3431301273056234,0.2652234773739852,3.11840072767564,2.6131961774559347,4.890920754371806,4.336162070388287,2.833621382297908,4.713466418006324,2.3152703014369163,2.2911219698461425
0.47397656301286195,0.37938424770330714,0.18191168316549647,0.45934429601852644,0.4421026473396241,0.29702369788084293,0.17894233909400514,0.3160536924966538,4.42400588619259,2.2015209933339595,4.370447153999144,1.528007092126697,1.0017044967804898,1.6536405517897252,4.5518410172932,2.911722193780741
0.28950107134063546,0.16021554019827572,0.4307437422326693,0.30149400366607315,0.4158503880516452,0.3345662949270479,0.19579695245976503,0.14502611378417535,4.122062763094276,4.64720766570609,2.4535763872765886,2.695316089028732,1.7511870606270374,3.065997233055132,3.201431274788483,2.958724809499631
